Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.1-192.168.0.13-55700-50437-6,192.168.0.13,50437,192.168.0.1,55700,6,25/07/2019 02:25:26 PM,658,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.51367781155,658.0,0.0,658.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,1519.756838905775,1519.756838905775,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1964,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.16-13.250.244.41-56406-443-6,192.168.0.16,56406,13.250.244.41,443,6,25/07/2019 02:24:51 PM,209903,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05642129936209,69967.66666666666,61152.31352396517,121047.0,2205.0,2205.0,2205.0,0.0,2205.0,2205.0,86651.0,86651.0,0.0,86651.0,86651.0,0,0,0,0,64,84,9.528210649681045,9.528210649681045,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,26847,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-210.89.164.90-24679-7777-6,192.168.0.13,24679,210.89.164.90,7777,6,25/07/2019 02:25:36 PM,6248163,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200940820525969,6248163.0,0.0,6248163.0,6248163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.1600470410262984,0.1600470410262984,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17737,0,0,0.0,0.0,0.0,0.0,6248163.0,0.0,6248163.0,6248163.0,1
192.168.0.24-223.39.123.191-33373-443-6,192.168.0.24,33373,223.39.123.191,443,6,25/07/2019 02:24:44 PM,37398,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.47879565752179,37398.0,0.0,37398.0,37398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,26.739397828760897,26.739397828760897,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,35040,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-210.89.164.90-43142-7777-6,192.168.0.13,43142,210.89.164.90,7777,6,25/07/2019 02:25:22 PM,30518753,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655334770722775,30518753.0,0.0,30518753.0,30518753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0327667385361387,0.0327667385361387,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,7622,0,0,0.0,0.0,0.0,0.0,30518753.0,0.0,30518753.0,30518753.0,1
192.168.0.16-13.250.85.51-56374-443-6,13.250.85.51,443,192.168.0.16,56374,6,25/07/2019 02:23:13 PM,74,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,418918.9189189189,27027.027027027027,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,13513.513513513511,13513.513513513511,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,123,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-210.89.164.90-20063-7777-6,192.168.0.13,20063,210.89.164.90,7777,6,25/07/2019 02:25:49 PM,3328928,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6007940093627738,3328928.0,0.0,3328928.0,3328928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.3003970046813869,0.3003970046813869,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,45860,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
130.198.91.101-192.168.0.19-80-5627-6,192.168.0.19,5627,130.198.91.101,80,6,25/07/2019 02:22:45 PM,2631,1,1,129.0,0.0,129.0,129.0,129.0,0.0,0.0,0.0,0.0,0.0,49030.78677309008,760.1672367920943,2631.0,0.0,2631.0,2631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,380.0836183960472,380.0836183960472,0.0,129.0,43.0,74.47818472546173,5547.0,0,0,0,0,1,0,0,0,1.0,64.5,129.0,0.0,0,0,0,0,0,0,1,129,1,0,-1,256,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-210.89.164.90-59285-7777-6,192.168.0.13,59285,210.89.164.90,7777,6,25/07/2019 02:25:18 PM,38614647,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776907270445849,19307323.5,19343930.59708395,32985548.0,5629099.0,32985548.0,32985548.0,0.0,32985548.0,32985548.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,0.0517938180297232,0.0258969090148616,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,8080,0,0,0.0,0.0,0.0,0.0,19307323.5,19343930.59708395,32985548.0,5629099.0,1
192.168.0.19-239.255.255.250-0-0-0,192.168.0.19,0,239.255.255.250,0,0,25/07/2019 02:27:00 PM,29999503,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666677711294083,29999503.0,0.0,29999503.0,29999503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0333338855647041,0.0333338855647041,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,29999503.0,0.0,29999503.0,29999503.0,0
192.168.0.13-210.89.164.90-50279-7777-6,192.168.0.13,50279,210.89.164.90,7777,6,25/07/2019 02:25:22 PM,28209535,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063470206084574,14104767.5,19214360.350499325,27691372.0,518163.0,518163.0,518163.0,0.0,518163.0,518163.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,0.0708980137389716,0.0354490068694858,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,33097,0,0,0.0,0.0,0.0,0.0,27691372.0,0.0,27691372.0,27691372.0,1
192.168.0.24-223.39.118.149-42335-443-6,192.168.0.24,42335,223.39.118.149,443,6,25/07/2019 02:24:17 PM,79201,5,9,1108.0,512.0,597.0,0.0,221.6,282.25042072599285,330.0,0.0,56.888888888888886,113.00823470487056,20454.28719334352,176.76544488074646,6092.384615384615,11989.8530192441,45062.0,77.0,62319.0,15579.75,21334.93611231744,46911.0,1088.0,79201.0,9900.125000000002,17398.647619345098,51351.0,77.0,0,0,0,0,160,304,63.13051602883802,113.63492885190844,0.0,597.0,108.0,192.82264241673337,37180.57142857143,0,1,0,0,0,0,0,0,1.0,115.71428571428572,221.6,56.888888888888886,0,0,0,0,0,0,5,1108,9,512,-1,33,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.24-223.39.118.149-58297-443-6,192.168.0.24,58297,223.39.118.149,443,6,25/07/2019 02:23:36 PM,711276,6,11,1167.0,512.0,597.0,0.0,194.5,261.0339058436662,330.0,0.0,46.54545454545455,103.66423070313466,2360.546398303893,23.90070802332709,44454.75,74899.8673915159,233518.0,74.0,482587.0,96517.4,97406.733559852,233518.0,162.0,711276.0,71127.59999999999,121904.0343623714,361837.0,74.0,0,0,0,0,192,380,8.43554400823309,15.465164015094,0.0,597.0,93.27777777777776,178.61486847916683,31903.271241830065,0,1,0,0,0,0,0,0,1.0,98.76470588235294,194.5,46.54545454545455,0,0,0,0,0,0,6,1167,11,512,-1,33,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.16-3.1.172.83-52051-6500-6,192.168.0.16,52051,3.1.172.83,6500,6,25/07/2019 02:22:38 PM,988416,12,11,887.0,5662.0,362.0,0.0,73.91666666666667,136.29944196066202,1448.0,0.0,514.7272727272727,657.5576158648139,6625.75271950272,23.26955451955452,44927.99999999999,71445.11910883899,283696.0,72.0,886209.0,80564.45454545454,122788.3267484036,390161.0,72.0,953651.0,95365.1,125829.48516716316,408490.0,75.0,0,0,0,0,360,372,12.14063714063714,11.12891737891738,0.0,1448.0,272.875,498.7403535081068,248741.94021739127,0,1,0,0,0,0,1,1,0.0,284.7391304347826,73.91666666666667,514.7272727272727,0,0,0,0,0,0,12,887,11,5662,-1,127,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-210.89.164.90-19686-7777-6,192.168.0.13,19686,210.89.164.90,7777,6,25/07/2019 02:25:21 PM,218,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9174.311926605504,218.0,0.0,218.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,4587.155963302752,4587.155963302752,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,53473,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-210.89.164.90-27388-7777-6,192.168.0.13,27388,210.89.164.90,7777,6,25/07/2019 02:25:56 PM,2387434,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377194929786541,2387434.0,0.0,2387434.0,2387434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.418859746489327,0.418859746489327,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,62131,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.16-13.250.217.66-56387-443-6,192.168.0.16,56387,13.250.217.66,443,6,25/07/2019 02:24:09 PM,17002408,22,20,2728.0,8764.0,517.0,0.0,123.99999999999996,166.80898685394047,1448.0,0.0,438.2000000000001,561.706197786333,675.9042601495036,2.470238333299613,414692.8780487805,1584395.1480593816,8744023.0,70.0,16910958.0,805283.7142857144,2255279.75450626,9134090.0,77.0,11528968.0,606787.7894736842,2014560.6522400745,8873135.0,70.0,0,0,0,0,668,660,1.293934365061702,1.1763039682379108,0.0,1448.0,267.2558139534884,427.7974093859124,183010.62347729795,0,1,0,0,0,0,1,1,0.0,273.6190476190476,124.0,438.2,0,0,0,0,0,0,22,2728,20,8764,-1,143,10,0,1392472.5,804133.8523806221,1961081.0,823864.0,7108731.5,2312651.417733442,8744023.0,5473440.0,0
192.168.0.13-210.89.164.90-15935-7777-6,192.168.0.13,15935,210.89.164.90,7777,6,25/07/2019 02:25:38 PM,20264212,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0986961644499179,20264212.0,0.0,20264212.0,20264212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0493480822249589,0.0493480822249589,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1487,0,0,0.0,0.0,0.0,0.0,20264212.0,0.0,20264212.0,20264212.0,1
192.168.0.13-210.89.164.90-43579-7777-6,192.168.0.13,43579,210.89.164.90,7777,6,25/07/2019 02:25:28 PM,2183466,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9159748766410836,2183466.0,0.0,2183466.0,2183466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.4579874383205417,0.4579874383205417,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,48635,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-210.89.164.90-63571-7777-6,192.168.0.13,63571,210.89.164.90,7777,6,25/07/2019 02:25:35 PM,32571596,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614031931379721,32571596.0,0.0,32571596.0,32571596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.030701596568986,0.030701596568986,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,13193,0,0,0.0,0.0,0.0,0.0,32571596.0,0.0,32571596.0,32571596.0,1
192.168.0.13-210.89.164.90-64869-7777-6,192.168.0.13,64869,210.89.164.90,7777,6,25/07/2019 02:25:23 PM,7387036,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707445855144066,7387036.0,0.0,7387036.0,7387036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.1353722927572033,0.1353722927572033,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,36515,0,0,0.0,0.0,0.0,0.0,7387036.0,0.0,7387036.0,7387036.0,1
192.168.0.13-210.89.164.90-22913-7777-6,192.168.0.13,22913,210.89.164.90,7777,6,25/07/2019 02:25:41 PM,18011530,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1110399838325783,18011530.0,0.0,18011530.0,18011530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0555199919162891,0.0555199919162891,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,46289,0,0,0.0,0.0,0.0,0.0,18011530.0,0.0,18011530.0,18011530.0,1
192.168.0.13-210.89.164.90-10658-7777-6,192.168.0.13,10658,210.89.164.90,7777,6,25/07/2019 02:25:15 PM,43950896,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455053294021582,43950896.0,0.0,43950896.0,43950896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0227526647010791,0.0227526647010791,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,52828,0,0,0.0,0.0,0.0,0.0,43950896.0,0.0,43950896.0,43950896.0,1
192.168.0.16-18.139.132.13-56386-8080-6,192.168.0.16,56386,18.139.132.13,8080,6,25/07/2019 02:23:57 PM,29745619,26,38,248.0,47220.0,248.0,0.0,9.538461538461537,48.63680151426964,1448.0,0.0,1242.6315789473686,498.6175711094236,1595.798023231589,2.151577346566565,472152.68253968254,3564108.553219344,28302320.0,69.0,29636053.0,1185442.12,5669366.969233906,28389095.0,69.0,1443299.0,39008.08108108108,138253.58203625088,814083.0,70.0,0,0,0,0,1044,1236,0.8740782970426669,1.2774990495238978,0.0,1448.0,730.2769230769229,721.0311953136178,519885.9846153845,0,1,0,0,0,0,1,1,1.0,741.6875,9.538461538461538,1242.6315789473683,0,0,0,0,0,0,26,248,38,47220,-1,118,1,0,1443299.0,0.0,1443299.0,1443299.0,28302320.0,0.0,28302320.0,28302320.0,0
