Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.13-192.168.0.15-83-33306-6,192.168.0.15,33306,192.168.0.13,83,6,11/07/2019 12:12:29 PM,7449,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.4924150892737,7449.0,0.0,7449.0,7449.0,0.0,0.0,0.0,0.0,0.0,7449.0,7449.0,0.0,7449.0,7449.0,0,0,0,0,0,44,0.0,268.4924150892737,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-9200-33306-6,192.168.0.15,33306,192.168.0.13,9200,6,11/07/2019 12:12:30 PM,5703,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.6926179203928,5703.0,0.0,5703.0,5703.0,0.0,0.0,0.0,0.0,0.0,5703.0,5703.0,0.0,5703.0,5703.0,0,0,0,0,0,44,0.0,350.6926179203928,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-1071-33306-6,192.168.0.15,33306,192.168.0.13,1071,6,11/07/2019 12:12:29 PM,11693,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.04250406225947,11693.0,0.0,11693.0,11693.0,0.0,0.0,0.0,0.0,0.0,11693.0,11693.0,0.0,11693.0,11693.0,0,0,0,0,0,44,0.0,171.04250406225947,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.16-210.103.251.12-52708-5228-6,192.168.0.16,52708,210.103.251.12,5228,6,11/07/2019 12:12:54 PM,3070,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.4657980456027,3070.0,0.0,3070.0,3070.0,0.0,0.0,0.0,0.0,0.0,3070.0,3070.0,0.0,3070.0,3070.0,0,0,0,0,0,64,0.0,651.4657980456027,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-192.168.0.15-9-33306-6,192.168.0.15,33306,192.168.0.13,9,6,11/07/2019 12:12:30 PM,8212,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.54603019970773,8212.0,0.0,8212.0,8212.0,0.0,0.0,0.0,0.0,0.0,8212.0,8212.0,0.0,8212.0,8212.0,0,0,0,0,0,44,0.0,243.54603019970773,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-13722-33306-6,192.168.0.15,33306,192.168.0.13,13722,6,11/07/2019 12:12:29 PM,7853,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0196103399974,3926.5,4725.594618669697,7268.0,585.0,0.0,0.0,0.0,0.0,0.0,7853.0,7853.0,0.0,7853.0,7853.0,0,0,0,0,24,44,127.33987011333248,254.67974022666496,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-544-33306-6,192.168.0.15,33306,192.168.0.13,544,6,11/07/2019 12:12:30 PM,10650,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.7934272300469,10650.0,0.0,10650.0,10650.0,0.0,0.0,0.0,0.0,0.0,10650.0,10650.0,0.0,10650.0,10650.0,0,0,0,0,0,44,0.0,187.7934272300469,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-1093-33306-6,192.168.0.15,33306,192.168.0.13,1093,6,11/07/2019 12:12:30 PM,5360,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.13432835820896,5360.0,0.0,5360.0,5360.0,0.0,0.0,0.0,0.0,0.0,5360.0,5360.0,0.0,5360.0,5360.0,0,0,0,0,0,44,0.0,373.13432835820896,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-1105-33306-6,192.168.0.15,33306,192.168.0.13,1105,6,11/07/2019 12:12:30 PM,13030,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.49194167306217,13030.0,0.0,13030.0,13030.0,0.0,0.0,0.0,0.0,0.0,13030.0,13030.0,0.0,13030.0,13030.0,0,0,0,0,0,44,0.0,153.49194167306217,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-7100-33306-6,192.168.0.15,33306,192.168.0.13,7100,6,11/07/2019 12:12:30 PM,16361,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.24191675325469,16361.0,0.0,16361.0,16361.0,0.0,0.0,0.0,0.0,0.0,16361.0,16361.0,0.0,16361.0,16361.0,0,0,0,0,0,44,0.0,122.24191675325469,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-35500-33306-6,192.168.0.15,33306,192.168.0.13,35500,6,11/07/2019 12:12:30 PM,9543,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.5777009326208,9543.0,0.0,9543.0,9543.0,0.0,0.0,0.0,0.0,0.0,9543.0,9543.0,0.0,9543.0,9543.0,0,0,0,0,0,44,0.0,209.5777009326208,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-1310-33306-6,192.168.0.15,33306,192.168.0.13,1310,6,11/07/2019 12:12:30 PM,8403,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0102344400809,8403.0,0.0,8403.0,8403.0,0.0,0.0,0.0,0.0,0.0,8403.0,8403.0,0.0,8403.0,8403.0,0,0,0,0,0,44,0.0,238.0102344400809,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-1083-33306-6,192.168.0.15,33306,192.168.0.13,1083,6,11/07/2019 12:12:30 PM,10030,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.4017946161516,10030.0,0.0,10030.0,10030.0,0.0,0.0,0.0,0.0,0.0,10030.0,10030.0,0.0,10030.0,10030.0,0,0,0,0,0,44,0.0,199.4017946161516,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-5959-33306-6,192.168.0.15,33306,192.168.0.13,5959,6,11/07/2019 12:12:29 PM,11223,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.20547090795688,11223.0,0.0,11223.0,11223.0,0.0,0.0,0.0,0.0,0.0,11223.0,11223.0,0.0,11223.0,11223.0,0,0,0,0,0,44,0.0,178.20547090795688,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-49158-33306-6,192.168.0.15,33306,192.168.0.13,49158,6,11/07/2019 12:12:30 PM,6727,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.30935037906943,6727.0,0.0,6727.0,6727.0,0.0,0.0,0.0,0.0,0.0,6727.0,6727.0,0.0,6727.0,6727.0,0,0,0,0,0,44,0.0,297.30935037906943,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-4343-33306-6,192.168.0.15,33306,192.168.0.13,4343,6,11/07/2019 12:12:30 PM,14069,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1565143222688,14069.0,0.0,14069.0,14069.0,0.0,0.0,0.0,0.0,0.0,14069.0,14069.0,0.0,14069.0,14069.0,0,0,0,0,0,44,0.0,142.1565143222688,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-5357-33306-6,192.168.0.15,33306,192.168.0.13,5357,6,11/07/2019 12:12:30 PM,8258,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.18939210462585,8258.0,0.0,8258.0,8258.0,0.0,0.0,0.0,0.0,0.0,8258.0,8258.0,0.0,8258.0,8258.0,0,0,0,0,0,44,0.0,242.18939210462585,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-9502-33306-6,192.168.0.15,33306,192.168.0.13,9502,6,11/07/2019 12:12:30 PM,4566,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.02014892685065,4566.0,0.0,4566.0,4566.0,0.0,0.0,0.0,0.0,0.0,4566.0,4566.0,0.0,4566.0,4566.0,0,0,0,0,0,44,0.0,438.02014892685065,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-8333-33306-6,192.168.0.15,33306,192.168.0.13,8333,6,11/07/2019 12:12:30 PM,9749,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.14924607652063,9749.0,0.0,9749.0,9749.0,0.0,0.0,0.0,0.0,0.0,9749.0,9749.0,0.0,9749.0,9749.0,0,0,0,0,0,44,0.0,205.14924607652063,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-12345-33306-6,192.168.0.15,33306,192.168.0.13,12345,6,11/07/2019 12:12:30 PM,10184,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.3864886095837,10184.0,0.0,10184.0,10184.0,0.0,0.0,0.0,0.0,0.0,10184.0,10184.0,0.0,10184.0,10184.0,0,0,0,0,0,44,0.0,196.3864886095837,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-1300-33306-6,192.168.0.15,33306,192.168.0.13,1300,6,11/07/2019 12:12:29 PM,17838,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.1201928467317,17838.0,0.0,17838.0,17838.0,0.0,0.0,0.0,0.0,0.0,17838.0,17838.0,0.0,17838.0,17838.0,0,0,0,0,0,44,0.0,112.1201928467317,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-32774-33306-6,192.168.0.15,33306,192.168.0.13,32774,6,11/07/2019 12:12:30 PM,18663,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.16390719605636,18663.0,0.0,18663.0,18663.0,0.0,0.0,0.0,0.0,0.0,18663.0,18663.0,0.0,18663.0,18663.0,0,0,0,0,0,44,0.0,107.16390719605636,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-616-33306-6,192.168.0.15,33306,192.168.0.13,616,6,11/07/2019 12:12:30 PM,14669,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.3419455995637,14669.0,0.0,14669.0,14669.0,0.0,0.0,0.0,0.0,0.0,14669.0,14669.0,0.0,14669.0,14669.0,0,0,0,0,0,44,0.0,136.3419455995637,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-8192-33306-6,192.168.0.15,33306,192.168.0.13,8192,6,11/07/2019 12:12:29 PM,8462,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.3507445048452,8462.0,0.0,8462.0,8462.0,0.0,0.0,0.0,0.0,0.0,8462.0,8462.0,0.0,8462.0,8462.0,0,0,0,0,0,44,0.0,236.3507445048452,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-49152-33306-6,192.168.0.15,33306,192.168.0.13,49152,6,11/07/2019 12:12:30 PM,9080,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.2643171806168,9080.0,0.0,9080.0,9080.0,0.0,0.0,0.0,0.0,0.0,9080.0,9080.0,0.0,9080.0,9080.0,0,0,0,0,0,44,0.0,220.2643171806168,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
