Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.23-210.124.177.97-36762-9600-6,210.124.177.97,9600,192.168.0.23,36762,6,11/07/2019 12:21:07 PM,83131122,866,345,327385.0,6674.0,1460.0,0.0,378.04272517321,203.42256318538435,835.0,0.0,19.344927536231904,99.2413365913594,4018.458935270956,14.567348194819264,68703.40661157014,194324.1431488701,1942814.0,67.0,82521122.0,95400.14104046248,226463.5964174897,1945797.0,67.0,82128229.0,238744.8517441861,388421.42747003335,3071295.0,71.0,0,1,0,0,17320,6956,10.41727789984598,4.150070294973283,0.0,1460.0,275.8267326732672,242.0095261479929,58568.61074637604,0,0,0,1,1,0,0,0,0.0,276.0545004128819,378.04272517321016,19.34492753623189,0,0,0,0,0,0,866,327385,345,6674,-1,4676,852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-192.168.0.15-1073-43074-6,192.168.0.15,43074,192.168.0.13,1073,6,11/07/2019 12:22:04 PM,17956,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.4584539986634,4489.0,5337.892905132761,12372.0,953.0,2436.0,1218.0,374.7665940288702,1483.0,953.0,17956.0,17956.0,0.0,17956.0,17956.0,0,0,0,0,72,44,167.07507239919804,111.38338159946537,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-1148-43074-6,192.168.0.15,43074,192.168.0.13,1148,6,11/07/2019 12:22:04 PM,15826,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.7486414760521,5275.333333333334,6633.608093137048,12911.0,931.0,931.0,931.0,0.0,931.0,931.0,15826.0,15826.0,0.0,15826.0,15826.0,0,0,0,0,48,44,126.37432073802604,126.37432073802604,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-10001-43074-6,192.168.0.15,43074,192.168.0.13,10001,6,11/07/2019 12:22:05 PM,14602,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9675386933297,14602.0,0.0,14602.0,14602.0,0.0,0.0,0.0,0.0,0.0,14602.0,14602.0,0.0,14602.0,14602.0,0,0,0,0,0,44,0.0,136.9675386933297,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-1050-43074-6,192.168.0.15,43074,192.168.0.13,1050,6,11/07/2019 12:22:05 PM,17606,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.59763716914688,17606.0,0.0,17606.0,17606.0,0.0,0.0,0.0,0.0,0.0,17606.0,17606.0,0.0,17606.0,17606.0,0,0,0,0,0,44,0.0,113.59763716914688,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-1084-43074-6,192.168.0.15,43074,192.168.0.13,1084,6,11/07/2019 12:22:04 PM,27764,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.1250540267973,4627.333333333334,5101.419985324347,14721.0,356.0,10033.0,3344.333333333333,762.7983569288369,4207.0,2759.0,27764.0,13882.0,19128.652644658483,27408.0,356.0,0,0,0,0,96,64,144.07145944388415,108.05359458291312,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,3,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-7999-43074-6,192.168.0.15,43074,192.168.0.13,7999,6,11/07/2019 12:22:04 PM,10488,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.69412662090005,10488.0,0.0,10488.0,10488.0,0.0,0.0,0.0,0.0,0.0,10488.0,10488.0,0.0,10488.0,10488.0,0,0,0,0,0,44,0.0,190.69412662090005,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-64623-43074-6,192.168.0.15,43074,192.168.0.13,64623,6,11/07/2019 12:22:04 PM,19426,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.95480284155256,19426.0,0.0,19426.0,19426.0,0.0,0.0,0.0,0.0,0.0,19426.0,19426.0,0.0,19426.0,19426.0,0,0,0,0,0,44,0.0,102.95480284155256,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-50636-43074-6,192.168.0.15,43074,192.168.0.13,50636,6,11/07/2019 12:22:04 PM,19435,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.90712631849756,19435.0,0.0,19435.0,19435.0,0.0,0.0,0.0,0.0,0.0,19435.0,19435.0,0.0,19435.0,19435.0,0,0,0,0,0,44,0.0,102.90712631849756,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-992-43074-6,192.168.0.15,43074,192.168.0.13,992,6,11/07/2019 12:22:04 PM,26910,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.8045336306206,6727.5,8003.129908562857,18716.0,2188.0,5385.0,2692.5,713.4707422172264,3197.0,2188.0,26910.0,26910.0,0.0,26910.0,26910.0,0,0,0,0,72,44,111.48272017837236,74.32181345224824,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-55055-43074-6,192.168.0.15,43074,192.168.0.13,55055,6,11/07/2019 12:22:05 PM,16182,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.59411692003462,16182.0,0.0,16182.0,16182.0,0.0,0.0,0.0,0.0,0.0,16182.0,16182.0,0.0,16182.0,16182.0,0,0,0,0,0,44,0.0,123.59411692003462,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-2160-43074-6,192.168.0.15,43074,192.168.0.13,2160,6,11/07/2019 12:22:04 PM,11039,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.76374671618805,5519.5,4391.840217949647,8625.0,2414.0,0.0,0.0,0.0,0.0,0.0,11039.0,11039.0,0.0,11039.0,11039.0,0,0,0,0,24,44,90.58791557206268,181.17583114412537,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-4224-43074-6,192.168.0.15,43074,192.168.0.13,4224,6,11/07/2019 12:22:04 PM,25747,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.1973822192877,6436.75,6894.096574848175,16775.0,2808.0,5768.0,2884.0,107.48023074035522,2960.0,2808.0,25747.0,25747.0,0.0,25747.0,25747.0,0,0,0,0,72,44,116.51842933157262,77.67895288771507,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-722-43074-6,192.168.0.15,43074,192.168.0.13,722,6,11/07/2019 12:22:04 PM,16724,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.5886151638364,16724.0,0.0,16724.0,16724.0,0.0,0.0,0.0,0.0,0.0,16724.0,16724.0,0.0,16724.0,16724.0,0,0,0,0,0,44,0.0,119.5886151638364,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-44442-43074-6,192.168.0.15,43074,192.168.0.13,44442,6,11/07/2019 12:22:04 PM,22168,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.6604114038253,4433.6,7131.668514450177,17163.0,740.0,3338.0,1112.6666666666667,576.753269027002,1777.0,740.0,22168.0,22168.0,0.0,22168.0,22168.0,0,0,0,0,96,44,180.4402742692169,90.22013713460844,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-1658-43074-6,192.168.0.15,43074,192.168.0.13,1658,6,11/07/2019 12:22:05 PM,16212,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.3654083395016,16212.0,0.0,16212.0,16212.0,0.0,0.0,0.0,0.0,0.0,16212.0,16212.0,0.0,16212.0,16212.0,0,0,0,0,0,44,0.0,123.3654083395016,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
163.152.1.1-192.168.0.13-53-50550-17,192.168.0.13,50550,163.152.1.1,53,17,11/07/2019 12:22:30 PM,5010,0,2,0.0,451.0,0.0,0.0,0.0,0.0,407.0,44.0,225.5,256.6797615707168,90019.96007984033,399.2015968063873,5010.0,0.0,5010.0,5010.0,0.0,0.0,0.0,0.0,0.0,5010.0,5010.0,0.0,5010.0,5010.0,0,0,0,0,0,16,0.0,399.2015968063873,44.0,407.0,165.0,209.5781477158341,43923.0,0,0,0,0,0,0,0,0,0.0,247.5,0.0,225.5,0,0,0,0,0,0,0,0,2,451,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-192.168.0.15-5009-43074-6,192.168.0.15,43074,192.168.0.13,5009,6,11/07/2019 12:22:04 PM,16117,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0925730595024,16117.0,0.0,16117.0,16117.0,0.0,0.0,0.0,0.0,0.0,16117.0,16117.0,0.0,16117.0,16117.0,0,0,0,0,0,44,0.0,124.0925730595024,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-50006-43074-6,192.168.0.15,43074,192.168.0.13,50006,6,11/07/2019 12:22:05 PM,9980,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.4008016032064,9980.0,0.0,9980.0,9980.0,0.0,0.0,0.0,0.0,0.0,9980.0,9980.0,0.0,9980.0,9980.0,0,0,0,0,0,44,0.0,200.4008016032064,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-1812-43074-6,192.168.0.15,43074,192.168.0.13,1812,6,11/07/2019 12:22:04 PM,18467,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.9038826013971,3693.4,3187.5829871550013,9372.0,1795.0,6800.0,2266.6666666666665,408.66653072319656,2515.0,1795.0,18467.0,18467.0,0.0,18467.0,18467.0,0,0,0,0,96,44,216.60258840093127,108.30129420046568,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-1122-43074-6,192.168.0.15,43074,192.168.0.13,1122,6,11/07/2019 12:22:04 PM,17824,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.624775583483,3564.8,2487.329833375541,7952.0,1861.0,7144.0,2381.333333333333,546.6720528189944,2951.0,1861.0,17824.0,17824.0,0.0,17824.0,17824.0,0,0,0,0,96,44,224.4165170556553,112.20825852782764,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-49154-43074-6,192.168.0.15,43074,192.168.0.13,49154,6,11/07/2019 12:22:04 PM,26085,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.6810427448725,6521.25,4657.611217136956,13360.0,3085.0,7307.0,3653.5,803.9804102091045,4222.0,3085.0,26085.0,26085.0,0.0,26085.0,26085.0,0,0,0,0,72,44,115.00862564692352,76.67241709794901,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-3269-43074-6,192.168.0.15,43074,192.168.0.13,3269,6,11/07/2019 12:22:04 PM,16246,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.76806598547336,4061.5,5542.654388166979,12337.0,807.0,2849.0,1424.5,873.2768747653862,2042.0,807.0,16246.0,16246.0,0.0,16246.0,16246.0,0,0,0,0,72,44,184.660839591284,123.10722639418934,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-1042-43074-6,192.168.0.15,43074,192.168.0.13,1042,6,11/07/2019 12:22:04 PM,10993,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.93395797325573,10993.0,0.0,10993.0,10993.0,0.0,0.0,0.0,0.0,0.0,10993.0,10993.0,0.0,10993.0,10993.0,0,0,0,0,0,44,0.0,181.93395797325573,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-1040-43074-6,192.168.0.15,43074,192.168.0.13,1040,6,11/07/2019 12:22:05 PM,6444,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.36623215394167,6444.0,0.0,6444.0,6444.0,0.0,0.0,0.0,0.0,0.0,6444.0,6444.0,0.0,6444.0,6444.0,0,0,0,0,0,44,0.0,310.36623215394167,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.15-3404-43074-6,192.168.0.15,43074,192.168.0.13,3404,6,11/07/2019 12:22:05 PM,12496,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.05121638924456,12496.0,0.0,12496.0,12496.0,0.0,0.0,0.0,0.0,0.0,12496.0,12496.0,0.0,12496.0,12496.0,0,0,0,0,0,44,0.0,160.05121638924456,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
