Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.24-111.7.3.92-19604-6099-6,111.7.3.92,6099,192.168.0.24,19604,6,05/06/2019 10:34:27 AM,2741,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6607077708866,2741.0,0.0,2741.0,2741.0,0.0,0.0,0.0,0.0,0.0,2741.0,2741.0,0.0,2741.0,2741.0,0,0,0,0,0,40,0.0,729.6607077708866,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.146.6.202-19604-3232-6,111.146.6.202,3232,192.168.0.24,19604,6,05/06/2019 10:34:18 AM,1314,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.0700152207,1314.0,0.0,1314.0,1314.0,0.0,0.0,0.0,0.0,0.0,1314.0,1314.0,0.0,1314.0,1314.0,0,0,0,0,0,40,0.0,1522.0700152207,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.184.234.109-19604-2554-6,111.184.234.109,2554,192.168.0.24,19604,6,05/06/2019 10:34:16 AM,1660,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.8192771084337,1660.0,0.0,1660.0,1660.0,0.0,0.0,0.0,0.0,0.0,1660.0,1660.0,0.0,1660.0,1660.0,0,0,0,0,0,40,0.0,1204.8192771084337,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.133.231.40-19604-5926-6,111.133.231.40,5926,192.168.0.24,19604,6,05/06/2019 10:34:20 AM,1153,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734.6053772766695,1153.0,0.0,1153.0,1153.0,0.0,0.0,0.0,0.0,0.0,1153.0,1153.0,0.0,1153.0,1153.0,0,0,0,0,0,40,0.0,1734.6053772766695,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.167.53.129-19604-7316-6,111.167.53.129,7316,192.168.0.24,19604,6,05/06/2019 10:34:13 AM,2121,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.951438000943,2121.0,0.0,2121.0,2121.0,0.0,0.0,0.0,0.0,0.0,2121.0,2121.0,0.0,2121.0,2121.0,0,0,0,0,0,40,0.0,942.951438000943,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.19.229.197-19604-2559-6,111.19.229.197,2559,192.168.0.24,19604,6,05/06/2019 10:34:27 AM,4876,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.1722723543888,4876.0,0.0,4876.0,4876.0,0.0,0.0,0.0,0.0,0.0,4876.0,4876.0,0.0,4876.0,4876.0,0,0,0,0,0,40,0.0,410.1722723543888,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.191.197.105-19604-2948-6,111.191.197.105,2948,192.168.0.24,19604,6,05/06/2019 10:34:28 AM,944,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.64406779661,944.0,0.0,944.0,944.0,0.0,0.0,0.0,0.0,0.0,944.0,944.0,0.0,944.0,944.0,0,0,0,0,0,40,0.0,2118.64406779661,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.67.251.124-19604-4585-6,111.67.251.124,4585,192.168.0.24,19604,6,05/06/2019 10:34:30 AM,2943,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5786612300374,2943.0,0.0,2943.0,2943.0,0.0,0.0,0.0,0.0,0.0,2943.0,2943.0,0.0,2943.0,2943.0,0,0,0,0,0,40,0.0,679.5786612300374,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
172.217.27.74-192.168.0.23-443-33216-6,192.168.0.23,33216,172.217.27.74,443,6,05/06/2019 10:34:20 AM,346880,5,10,930.0,4779.0,652.0,0.0,186.0,271.5685917038272,1418.0,0.0,477.9000000000001,596.5345198170289,16458.141143911438,43.24261992619926,24777.14285714285,41853.16914727401,158524.0,75.0,149276.0,37319.0,29318.805398583347,77409.0,7589.0,346880.0,38542.22222222222,51753.22483618238,160138.0,75.0,0,0,0,0,160,336,14.41420664206642,28.82841328413284,0.0,1418.0,356.8125,511.0447102097167,261166.69583333333,0,1,0,0,0,0,0,0,2.0,380.6,186.0,477.9,0,0,0,0,0,0,5,930,10,4779,-1,245,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.24-111.175.64.46-19604-1618-6,111.175.64.46,1618,192.168.0.24,19604,6,05/06/2019 10:34:16 AM,1108,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.0541516245487,1108.0,0.0,1108.0,1108.0,0.0,0.0,0.0,0.0,0.0,1108.0,1108.0,0.0,1108.0,1108.0,0,0,0,0,0,40,0.0,1805.0541516245487,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.135.195.238-19604-6070-6,111.135.195.238,6070,192.168.0.24,19604,6,05/06/2019 10:34:22 AM,1109,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.4265103697023,1109.0,0.0,1109.0,1109.0,0.0,0.0,0.0,0.0,0.0,1109.0,1109.0,0.0,1109.0,1109.0,0,0,0,0,0,40,0.0,1803.4265103697023,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.248.109.162-19604-8796-6,111.248.109.162,8796,192.168.0.24,19604,6,05/06/2019 10:34:26 AM,1873,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.8056593699946,1873.0,0.0,1873.0,1873.0,0.0,0.0,0.0,0.0,0.0,1873.0,1873.0,0.0,1873.0,1873.0,0,0,0,0,0,40,0.0,1067.8056593699946,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.193.81.169-19604-6083-6,111.193.81.169,6083,192.168.0.24,19604,6,05/06/2019 10:34:14 AM,3242,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.8062924120914,1080.6666666666667,748.7725511350783,1931.0,520.0,520.0,520.0,0.0,520.0,520.0,3242.0,3242.0,0.0,3242.0,3242.0,0,0,0,0,40,40,616.9031462060457,616.9031462060457,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.202.135.56-19604-5089-6,111.202.135.56,5089,192.168.0.24,19604,6,05/06/2019 10:34:23 AM,6094,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.1916639317362,6094.0,0.0,6094.0,6094.0,0.0,0.0,0.0,0.0,0.0,6094.0,6094.0,0.0,6094.0,6094.0,0,0,0,0,0,40,0.0,328.1916639317362,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.77.81.208-19604-1130-6,111.77.81.208,1130,192.168.0.24,19604,6,05/06/2019 10:34:13 AM,3260,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.4969325153374,3260.0,0.0,3260.0,3260.0,0.0,0.0,0.0,0.0,0.0,3260.0,3260.0,0.0,3260.0,3260.0,0,0,0,0,0,40,0.0,613.4969325153374,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.111.140.170-19604-4724-6,111.111.140.170,4724,192.168.0.24,19604,6,05/06/2019 10:34:22 AM,1029,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.6345966958213,1029.0,0.0,1029.0,1029.0,0.0,0.0,0.0,0.0,0.0,1029.0,1029.0,0.0,1029.0,1029.0,0,0,0,0,0,40,0.0,1943.6345966958213,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.103.1.195-19604-5427-6,111.103.1.195,5427,192.168.0.24,19604,6,05/06/2019 10:34:13 AM,65453,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83441553481124,32726.5,45551.11173725621,64936.0,517.0,0.0,0.0,0.0,0.0,0.0,65453.0,65453.0,0.0,65453.0,65453.0,0,0,0,0,20,40,15.278138511603746,30.556277023207493,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.227.12.34-19604-3393-6,111.227.12.34,3393,192.168.0.24,19604,6,05/06/2019 10:34:20 AM,1162,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.170395869191,1162.0,0.0,1162.0,1162.0,0.0,0.0,0.0,0.0,0.0,1162.0,1162.0,0.0,1162.0,1162.0,0,0,0,0,0,40,0.0,1721.170395869191,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.164.156.36-19604-8673-6,111.164.156.36,8673,192.168.0.24,19604,6,05/06/2019 10:34:16 AM,3083,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.7187804086929,3083.0,0.0,3083.0,3083.0,0.0,0.0,0.0,0.0,0.0,3083.0,3083.0,0.0,3083.0,3083.0,0,0,0,0,0,40,0.0,648.7187804086929,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.52.15.64-19604-4093-6,111.52.15.64,4093,192.168.0.24,19604,6,05/06/2019 10:34:14 AM,704,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.909090909091,704.0,0.0,704.0,704.0,0.0,0.0,0.0,0.0,0.0,704.0,704.0,0.0,704.0,704.0,0,0,0,0,0,40,0.0,2840.909090909091,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.118.219.81-19604-5315-6,111.118.219.81,5315,192.168.0.24,19604,6,05/06/2019 10:34:13 AM,837,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2389.4862604540026,837.0,0.0,837.0,837.0,0.0,0.0,0.0,0.0,0.0,837.0,837.0,0.0,837.0,837.0,0,0,0,0,0,40,0.0,2389.4862604540026,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.81.199.4-19604-5215-6,111.81.199.4,5215,192.168.0.24,19604,6,05/06/2019 10:34:30 AM,1518,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.5230566534915,1518.0,0.0,1518.0,1518.0,0.0,0.0,0.0,0.0,0.0,1518.0,1518.0,0.0,1518.0,1518.0,0,0,0,0,0,40,0.0,1317.5230566534915,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.171.118.239-19604-7205-6,111.171.118.239,7205,192.168.0.24,19604,6,05/06/2019 10:34:14 AM,719,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.641168289291,719.0,0.0,719.0,719.0,0.0,0.0,0.0,0.0,0.0,719.0,719.0,0.0,719.0,719.0,0,0,0,0,0,40,0.0,2781.641168289291,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.174.50.127-19604-2750-6,111.174.50.127,2750,192.168.0.24,19604,6,05/06/2019 10:34:27 AM,1254,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.896331738437,1254.0,0.0,1254.0,1254.0,0.0,0.0,0.0,0.0,0.0,1254.0,1254.0,0.0,1254.0,1254.0,0,0,0,0,0,40,0.0,1594.896331738437,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.80.234.35-19604-3926-6,111.80.234.35,3926,192.168.0.24,19604,6,05/06/2019 10:34:24 AM,1362,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.4287812041116,1362.0,0.0,1362.0,1362.0,0.0,0.0,0.0,0.0,0.0,1362.0,1362.0,0.0,1362.0,1362.0,0,0,0,0,0,40,0.0,1468.4287812041116,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.88.133.254-19604-1702-6,111.88.133.254,1702,192.168.0.24,19604,6,05/06/2019 10:34:17 AM,1006,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.0715705765408,1006.0,0.0,1006.0,1006.0,0.0,0.0,0.0,0.0,0.0,1006.0,1006.0,0.0,1006.0,1006.0,0,0,0,0,0,40,0.0,1988.0715705765408,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.141.87.192-19604-8530-6,111.141.87.192,8530,192.168.0.24,19604,6,05/06/2019 10:34:29 AM,1587,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.239445494644,1587.0,0.0,1587.0,1587.0,0.0,0.0,0.0,0.0,0.0,1587.0,1587.0,0.0,1587.0,1587.0,0,0,0,0,0,40,0.0,1260.239445494644,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
