Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.24-111.150.71.123-19604-3635-6,111.150.71.123,3635,192.168.0.24,19604,6,05/06/2019 10:34:12 AM,1320,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.1515151515152,1320.0,0.0,1320.0,1320.0,0.0,0.0,0.0,0.0,0.0,1320.0,1320.0,0.0,1320.0,1320.0,0,0,0,0,0,40,0.0,1515.1515151515152,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.79.177.86-19604-3549-6,111.79.177.86,3549,192.168.0.24,19604,6,05/06/2019 10:34:20 AM,4931,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.5972419387549,4931.0,0.0,4931.0,4931.0,0.0,0.0,0.0,0.0,0.0,4931.0,4931.0,0.0,4931.0,4931.0,0,0,0,0,0,40,0.0,405.5972419387549,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.81.172.62-19604-4383-6,111.81.172.62,4383,192.168.0.24,19604,6,05/06/2019 10:34:14 AM,3244,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.5228113440197,3244.0,0.0,3244.0,3244.0,0.0,0.0,0.0,0.0,0.0,3244.0,3244.0,0.0,3244.0,3244.0,0,0,0,0,0,40,0.0,616.5228113440197,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.119.29.80-19604-2194-6,111.119.29.80,2194,192.168.0.24,19604,6,05/06/2019 10:34:18 AM,1053,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.3352326685665,1053.0,0.0,1053.0,1053.0,0.0,0.0,0.0,0.0,0.0,1053.0,1053.0,0.0,1053.0,1053.0,0,0,0,0,0,40,0.0,1899.3352326685665,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.177.177.249-19604-1008-6,111.177.177.249,1008,192.168.0.24,19604,6,05/06/2019 10:34:21 AM,5136,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.1121495327103,2568.0,2341.937659289845,4224.0,912.0,0.0,0.0,0.0,0.0,0.0,5136.0,5136.0,0.0,5136.0,5136.0,0,0,0,0,20,40,194.70404984423675,389.4080996884735,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.49.129.21-19604-7565-6,111.49.129.21,7565,192.168.0.24,19604,6,05/06/2019 10:34:18 AM,3079,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.5615459564793,3079.0,0.0,3079.0,3079.0,0.0,0.0,0.0,0.0,0.0,3079.0,3079.0,0.0,3079.0,3079.0,0,0,0,0,0,40,0.0,649.5615459564793,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.245.51.92-19604-5715-6,111.245.51.92,5715,192.168.0.24,19604,6,05/06/2019 10:34:16 AM,2055,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.23600973236,2055.0,0.0,2055.0,2055.0,0.0,0.0,0.0,0.0,0.0,2055.0,2055.0,0.0,2055.0,2055.0,0,0,0,0,0,40,0.0,973.23600973236,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.0.83.137-19604-8922-6,111.0.83.137,8922,192.168.0.24,19604,6,05/06/2019 10:34:29 AM,9058,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.5968204901744,1132.25,1545.5957473691865,4904.0,436.0,3701.0,616.8333333333333,296.8699490798398,1205.0,436.0,9058.0,9058.0,0.0,9058.0,9058.0,0,0,0,0,140,40,772.7975270479135,220.799293442261,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.22.67.105-19604-1621-6,111.22.67.105,1621,192.168.0.24,19604,6,05/06/2019 10:34:25 AM,1569,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.0458891013384,784.5,191.6259377015544,920.0,649.0,0.0,0.0,0.0,0.0,0.0,1569.0,1569.0,0.0,1569.0,1569.0,0,0,0,0,20,40,637.348629700446,1274.697259400892,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.71.34.90-19604-2776-6,111.71.34.90,2776,192.168.0.24,19604,6,05/06/2019 10:34:12 AM,896,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.1428571428573,896.0,0.0,896.0,896.0,0.0,0.0,0.0,0.0,0.0,896.0,896.0,0.0,896.0,896.0,0,0,0,0,0,40,0.0,2232.1428571428573,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.54.253.137-19604-6500-6,111.54.253.137,6500,192.168.0.24,19604,6,05/06/2019 10:34:26 AM,1018,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964.6365422396857,1018.0,0.0,1018.0,1018.0,0.0,0.0,0.0,0.0,0.0,1018.0,1018.0,0.0,1018.0,1018.0,0,0,0,0,0,40,0.0,1964.6365422396857,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.80.158.121-19604-4341-6,111.80.158.121,4341,192.168.0.24,19604,6,05/06/2019 10:34:17 AM,1725,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.4202898550725,1725.0,0.0,1725.0,1725.0,0.0,0.0,0.0,0.0,0.0,1725.0,1725.0,0.0,1725.0,1725.0,0,0,0,0,0,40,0.0,1159.4202898550725,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.115.135.213-19604-8095-6,111.115.135.213,8095,192.168.0.24,19604,6,05/06/2019 10:34:24 AM,811,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466.091245376079,811.0,0.0,811.0,811.0,0.0,0.0,0.0,0.0,0.0,811.0,811.0,0.0,811.0,811.0,0,0,0,0,0,40,0.0,2466.091245376079,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.211.31.113-19604-6299-6,111.211.31.113,6299,192.168.0.24,19604,6,05/06/2019 10:34:26 AM,705,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2836.8794326241136,705.0,0.0,705.0,705.0,0.0,0.0,0.0,0.0,0.0,705.0,705.0,0.0,705.0,705.0,0,0,0,0,0,40,0.0,2836.8794326241136,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.31.133.184-19604-7538-6,111.31.133.184,7538,192.168.0.24,19604,6,05/06/2019 10:34:19 AM,773,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.32212160414,773.0,0.0,773.0,773.0,0.0,0.0,0.0,0.0,0.0,773.0,773.0,0.0,773.0,773.0,0,0,0,0,0,40,0.0,2587.32212160414,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.232.134.151-19604-2041-6,111.232.134.151,2041,192.168.0.24,19604,6,05/06/2019 10:34:18 AM,1303,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.3791250959325,651.5,533.8656197958434,1029.0,274.0,0.0,0.0,0.0,0.0,0.0,1303.0,651.5,533.8656197958434,1029.0,274.0,0,0,0,0,0,60,0.0,2302.3791250959325,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.25.142.27-19604-8256-6,111.25.142.27,8256,192.168.0.24,19604,6,05/06/2019 10:34:20 AM,1346,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.8841010401188,1346.0,0.0,1346.0,1346.0,0.0,0.0,0.0,0.0,0.0,1346.0,1346.0,0.0,1346.0,1346.0,0,0,0,0,0,40,0.0,1485.8841010401188,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.212.2.174-19604-8766-6,111.212.2.174,8766,192.168.0.24,19604,6,05/06/2019 10:34:21 AM,2309,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.1758336942399,2309.0,0.0,2309.0,2309.0,0.0,0.0,0.0,0.0,0.0,2309.0,2309.0,0.0,2309.0,2309.0,0,0,0,0,0,40,0.0,866.1758336942399,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.75.19.34-19604-7315-6,111.75.19.34,7315,192.168.0.24,19604,6,05/06/2019 10:34:23 AM,5821,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.5835767050335,5821.0,0.0,5821.0,5821.0,0.0,0.0,0.0,0.0,0.0,5821.0,5821.0,0.0,5821.0,5821.0,0,0,0,0,0,40,0.0,343.5835767050335,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.60.1.101-19604-5134-6,111.60.1.101,5134,192.168.0.24,19604,6,05/06/2019 10:34:13 AM,1314,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.0700152207,1314.0,0.0,1314.0,1314.0,0.0,0.0,0.0,0.0,0.0,1314.0,1314.0,0.0,1314.0,1314.0,0,0,0,0,0,40,0.0,1522.0700152207,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.132.161.104-19604-4968-6,111.132.161.104,4968,192.168.0.24,19604,6,05/06/2019 10:34:27 AM,2500,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,833.3333333333333,579.096134793985,1502.0,495.0,495.0,495.0,0.0,495.0,495.0,2500.0,2500.0,0.0,2500.0,2500.0,0,0,0,0,40,40,800.0,800.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.245.85.116-19604-4121-6,111.245.85.116,4121,192.168.0.24,19604,6,05/06/2019 10:34:19 AM,1980,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.1010101010102,1980.0,0.0,1980.0,1980.0,0.0,0.0,0.0,0.0,0.0,1980.0,1980.0,0.0,1980.0,1980.0,0,0,0,0,0,40,0.0,1010.1010101010102,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.229.254.10-19604-3277-6,111.229.254.10,3277,192.168.0.24,19604,6,05/06/2019 10:34:15 AM,3408,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.8544600938967,3408.0,0.0,3408.0,3408.0,0.0,0.0,0.0,0.0,0.0,3408.0,3408.0,0.0,3408.0,3408.0,0,0,0,0,0,40,0.0,586.8544600938967,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.28.70.205-19604-1812-6,111.28.70.205,1812,192.168.0.24,19604,6,05/06/2019 10:34:26 AM,1514,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.003963011889,1514.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,1514.0,1514.0,0,0,0,0,0,40,0.0,1321.003963011889,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.107.28.42-19604-1301-6,111.107.28.42,1301,192.168.0.24,19604,6,05/06/2019 10:34:28 AM,2435,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.3552361396304,2435.0,0.0,2435.0,2435.0,0.0,0.0,0.0,0.0,0.0,2435.0,2435.0,0.0,2435.0,2435.0,0,0,0,0,0,40,0.0,821.3552361396304,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.122.104.236-19604-6668-6,111.122.104.236,6668,192.168.0.24,19604,6,05/06/2019 10:34:28 AM,2141,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.1429238673516,2141.0,0.0,2141.0,2141.0,0.0,0.0,0.0,0.0,0.0,2141.0,2141.0,0.0,2141.0,2141.0,0,0,0,0,0,40,0.0,934.1429238673516,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.54.212.188-19604-6280-6,111.54.212.188,6280,192.168.0.24,19604,6,05/06/2019 10:34:18 AM,1361,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.5077149155034,1361.0,0.0,1361.0,1361.0,0.0,0.0,0.0,0.0,0.0,1361.0,1361.0,0.0,1361.0,1361.0,0,0,0,0,0,40,0.0,1469.5077149155034,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
