Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.24-111.33.51.145-19604-7534-6,111.33.51.145,7534,192.168.0.24,19604,6,05/06/2019 10:34:30 AM,4009,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.7550511349464,1336.3333333333333,2002.2767873931248,3648.0,145.0,145.0,145.0,0.0,145.0,145.0,4009.0,4009.0,0.0,4009.0,4009.0,0,0,0,0,40,40,498.8775255674731,498.8775255674731,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.240.149.91-19604-7598-6,111.240.149.91,7598,192.168.0.24,19604,6,05/06/2019 10:34:19 AM,1165,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.7381974248926,1165.0,0.0,1165.0,1165.0,0.0,0.0,0.0,0.0,0.0,1165.0,1165.0,0.0,1165.0,1165.0,0,0,0,0,0,40,0.0,1716.7381974248926,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.168.187.144-19604-5879-6,111.168.187.144,5879,192.168.0.24,19604,6,05/06/2019 10:34:15 AM,1694,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.637544273908,1694.0,0.0,1694.0,1694.0,0.0,0.0,0.0,0.0,0.0,1694.0,1694.0,0.0,1694.0,1694.0,0,0,0,0,0,40,0.0,1180.637544273908,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.102.161.137-19604-6703-6,111.102.161.137,6703,192.168.0.24,19604,6,05/06/2019 10:34:17 AM,1082,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.428835489833,1082.0,0.0,1082.0,1082.0,0.0,0.0,0.0,0.0,0.0,1082.0,1082.0,0.0,1082.0,1082.0,0,0,0,0,0,40,0.0,1848.428835489833,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.81.109.4-19604-7240-6,111.81.109.4,7240,192.168.0.24,19604,6,05/06/2019 10:34:22 AM,10083,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.3536645839532,10083.0,0.0,10083.0,10083.0,0.0,0.0,0.0,0.0,0.0,10083.0,10083.0,0.0,10083.0,10083.0,0,0,0,0,0,40,0.0,198.3536645839532,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.215.75.85-19604-5870-6,111.215.75.85,5870,192.168.0.24,19604,6,05/06/2019 10:34:17 AM,55656,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93502946672417,55656.0,0.0,55656.0,55656.0,0.0,0.0,0.0,0.0,0.0,55656.0,55656.0,0.0,55656.0,55656.0,0,0,0,0,0,40,0.0,35.93502946672417,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.14.172.25-19604-8108-6,111.14.172.25,8108,192.168.0.24,19604,6,05/06/2019 10:34:26 AM,1085,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843.3179723502303,1085.0,0.0,1085.0,1085.0,0.0,0.0,0.0,0.0,0.0,1085.0,1085.0,0.0,1085.0,1085.0,0,0,0,0,0,40,0.0,1843.3179723502303,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.5.75.191-19604-3400-6,111.5.75.191,3400,192.168.0.24,19604,6,05/06/2019 10:34:23 AM,1182,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.047377326565,1182.0,0.0,1182.0,1182.0,0.0,0.0,0.0,0.0,0.0,1182.0,1182.0,0.0,1182.0,1182.0,0,0,0,0,0,40,0.0,1692.047377326565,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.135.19.228-19604-6834-6,111.135.19.228,6834,192.168.0.24,19604,6,05/06/2019 10:34:17 AM,1340,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.5373134328358,1340.0,0.0,1340.0,1340.0,0.0,0.0,0.0,0.0,0.0,1340.0,1340.0,0.0,1340.0,1340.0,0,0,0,0,0,40,0.0,1492.5373134328358,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.92.97.87-19604-2913-6,111.92.97.87,2913,192.168.0.24,19604,6,05/06/2019 10:34:22 AM,1554,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.001287001287,1554.0,0.0,1554.0,1554.0,0.0,0.0,0.0,0.0,0.0,1554.0,1554.0,0.0,1554.0,1554.0,0,0,0,0,0,40,0.0,1287.001287001287,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.81.162.50-19604-1237-6,111.81.162.50,1237,192.168.0.24,19604,6,05/06/2019 10:34:28 AM,892,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242.152466367713,892.0,0.0,892.0,892.0,0.0,0.0,0.0,0.0,0.0,892.0,892.0,0.0,892.0,892.0,0,0,0,0,0,40,0.0,2242.152466367713,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.161.13.35-19604-5978-6,111.161.13.35,5978,192.168.0.24,19604,6,05/06/2019 10:34:18 AM,3236,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0469715698392,3236.0,0.0,3236.0,3236.0,0.0,0.0,0.0,0.0,0.0,3236.0,3236.0,0.0,3236.0,3236.0,0,0,0,0,0,40,0.0,618.0469715698392,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.93.246.181-19604-5141-6,111.93.246.181,5141,192.168.0.24,19604,6,05/06/2019 10:34:23 AM,1354,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477.1048744460857,1354.0,0.0,1354.0,1354.0,0.0,0.0,0.0,0.0,0.0,1354.0,1354.0,0.0,1354.0,1354.0,0,0,0,0,0,40,0.0,1477.1048744460857,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.90.130.35-19604-4739-6,111.90.130.35,4739,192.168.0.24,19604,6,05/06/2019 10:34:30 AM,148,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13513.513513513511,148.0,0.0,148.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6756.756756756757,6756.756756756757,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,3106,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.24.183.52-19604-5521-6,111.24.183.52,5521,192.168.0.24,19604,6,05/06/2019 10:34:31 AM,10999,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.4214928629875,1833.1666666666663,3338.173118139122,8646.0,378.0,1882.0,470.5,80.33471644729113,559.0,378.0,10999.0,10999.0,0.0,10999.0,10999.0,0,0,0,0,100,40,454.5867806164197,181.83471224656788,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.14.4.133-19604-7445-6,111.14.4.133,7445,192.168.0.24,19604,6,05/06/2019 10:34:30 AM,4053,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.1157167530223,675.5,541.9072798920495,1505.0,288.0,2439.0,609.75,597.3075003714587,1505.0,288.0,4053.0,4053.0,0.0,4053.0,4053.0,0,0,0,0,100,40,1233.654083395016,493.4616333580064,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.196.237.171-19604-4573-6,111.196.237.171,4573,192.168.0.24,19604,6,05/06/2019 10:34:12 AM,1143,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.7812773403325,1143.0,0.0,1143.0,1143.0,0.0,0.0,0.0,0.0,0.0,1143.0,1143.0,0.0,1143.0,1143.0,0,0,0,0,0,40,0.0,1749.7812773403325,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.119.86.78-19604-8683-6,111.119.86.78,8683,192.168.0.24,19604,6,05/06/2019 10:34:12 AM,786,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544.529262086514,786.0,0.0,786.0,786.0,0.0,0.0,0.0,0.0,0.0,786.0,786.0,0.0,786.0,786.0,0,0,0,0,0,40,0.0,2544.529262086514,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.121.75.237-19604-1067-6,111.121.75.237,1067,192.168.0.24,19604,6,05/06/2019 10:34:21 AM,2042,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.4319294809012,2042.0,0.0,2042.0,2042.0,0.0,0.0,0.0,0.0,0.0,2042.0,2042.0,0.0,2042.0,2042.0,0,0,0,0,0,40,0.0,979.4319294809012,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.140.32.166-19604-5673-6,111.140.32.166,5673,192.168.0.24,19604,6,05/06/2019 10:34:12 AM,1016,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968.503937007874,1016.0,0.0,1016.0,1016.0,0.0,0.0,0.0,0.0,0.0,1016.0,1016.0,0.0,1016.0,1016.0,0,0,0,0,0,40,0.0,1968.503937007874,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.176.153.223-19604-7126-6,111.176.153.223,7126,192.168.0.24,19604,6,05/06/2019 10:34:25 AM,1856,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.5862068965516,1856.0,0.0,1856.0,1856.0,0.0,0.0,0.0,0.0,0.0,1856.0,1856.0,0.0,1856.0,1856.0,0,0,0,0,0,40,0.0,1077.5862068965516,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
