Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.13-111.103.133.181-554-1009-6,111.103.133.181,1009,192.168.0.13,554,6,27/05/2019 09:20:33 AM,5270,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.5066413662239,5270.0,0.0,5270.0,5270.0,0.0,0.0,0.0,0.0,0.0,5270.0,5270.0,0.0,5270.0,5270.0,0,0,0,0,0,44,0.0,379.5066413662239,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.221.182.204-554-8148-6,111.221.182.204,8148,192.168.0.13,554,6,27/05/2019 09:20:38 AM,2651,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.4322897019993,2651.0,0.0,2651.0,2651.0,0.0,0.0,0.0,0.0,0.0,2651.0,2651.0,0.0,2651.0,2651.0,0,0,0,0,0,44,0.0,754.4322897019993,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.235.36.175-554-4942-6,111.235.36.175,4942,192.168.0.13,554,6,27/05/2019 09:20:39 AM,6171,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0965807810728,6171.0,0.0,6171.0,6171.0,0.0,0.0,0.0,0.0,0.0,6171.0,6171.0,0.0,6171.0,6171.0,0,0,0,0,0,44,0.0,324.0965807810728,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.44.59.124-554-5222-6,111.44.59.124,5222,192.168.0.13,554,6,27/05/2019 09:20:31 AM,3554,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.7462014631401,3554.0,0.0,3554.0,3554.0,0.0,0.0,0.0,0.0,0.0,3554.0,3554.0,0.0,3554.0,3554.0,0,0,0,0,0,44,0.0,562.7462014631401,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.184.86.250-554-7879-6,111.184.86.250,7879,192.168.0.13,554,6,27/05/2019 09:20:35 AM,2187,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.4947416552354,2187.0,0.0,2187.0,2187.0,0.0,0.0,0.0,0.0,0.0,2187.0,2187.0,0.0,2187.0,2187.0,0,0,0,0,0,44,0.0,914.4947416552354,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.10.190.19-554-6260-6,111.10.190.19,6260,192.168.0.13,554,6,27/05/2019 09:20:43 AM,3685,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.7408412483039,3685.0,0.0,3685.0,3685.0,0.0,0.0,0.0,0.0,0.0,3685.0,3685.0,0.0,3685.0,3685.0,0,0,0,0,0,44,0.0,542.7408412483039,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.219.40.162-554-4967-6,111.219.40.162,4967,192.168.0.13,554,6,27/05/2019 09:20:40 AM,4797,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.9272461955389,4797.0,0.0,4797.0,4797.0,0.0,0.0,0.0,0.0,0.0,4797.0,4797.0,0.0,4797.0,4797.0,0,0,0,0,0,44,0.0,416.9272461955389,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.56.48.147-554-2331-6,111.56.48.147,2331,192.168.0.13,554,6,27/05/2019 09:20:31 AM,3197,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.5864873318736,3197.0,0.0,3197.0,3197.0,0.0,0.0,0.0,0.0,0.0,3197.0,3197.0,0.0,3197.0,3197.0,0,0,0,0,0,44,0.0,625.5864873318736,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.141.101.171-554-8730-6,111.141.101.171,8730,192.168.0.13,554,6,27/05/2019 09:20:39 AM,5452,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.6757153338224,1817.3333333333333,2389.57785672142,4576.0,389.0,0.0,0.0,0.0,0.0,0.0,5452.0,1817.3333333333333,2389.57785672142,4576.0,389.0,0,0,0,0,0,92,0.0,733.6757153338224,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.26.50.146-554-5679-6,111.26.50.146,5679,192.168.0.13,554,6,27/05/2019 09:20:36 AM,4161,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.6536890170632,4161.0,0.0,4161.0,4161.0,0.0,0.0,0.0,0.0,0.0,4161.0,4161.0,0.0,4161.0,4161.0,0,0,0,0,0,44,0.0,480.6536890170632,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.255.88.190-554-3674-6,111.255.88.190,3674,192.168.0.13,554,6,27/05/2019 09:20:30 AM,4467,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.72778150884267,4467.0,0.0,4467.0,4467.0,0.0,0.0,0.0,0.0,0.0,4467.0,4467.0,0.0,4467.0,4467.0,0,0,0,0,0,44,0.0,447.72778150884267,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.89.67.117-554-6490-6,111.89.67.117,6490,192.168.0.13,554,6,27/05/2019 09:20:43 AM,2765,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.3273056057866,2765.0,0.0,2765.0,2765.0,0.0,0.0,0.0,0.0,0.0,2765.0,2765.0,0.0,2765.0,2765.0,0,0,0,0,0,44,0.0,723.3273056057866,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.242.79.16-554-7583-6,111.242.79.16,7583,192.168.0.13,554,6,27/05/2019 09:20:37 AM,3807,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.3480430785395,3807.0,0.0,3807.0,3807.0,0.0,0.0,0.0,0.0,0.0,3807.0,3807.0,0.0,3807.0,3807.0,0,0,0,0,0,44,0.0,525.3480430785395,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.30.49.134-554-3264-6,111.30.49.134,3264,192.168.0.13,554,6,27/05/2019 09:20:32 AM,4284,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.85340802987866,4284.0,0.0,4284.0,4284.0,0.0,0.0,0.0,0.0,0.0,4284.0,4284.0,0.0,4284.0,4284.0,0,0,0,0,0,44,0.0,466.85340802987866,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.202.237.3-554-4774-6,111.202.237.3,4774,192.168.0.13,554,6,27/05/2019 09:20:38 AM,1257,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.0898965791566,1257.0,0.0,1257.0,1257.0,0.0,0.0,0.0,0.0,0.0,1257.0,1257.0,0.0,1257.0,1257.0,0,0,0,0,0,44,0.0,1591.0898965791566,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.121.246.84-554-4183-6,111.121.246.84,4183,192.168.0.13,554,6,27/05/2019 09:20:31 AM,3593,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.6379070414696,3593.0,0.0,3593.0,3593.0,0.0,0.0,0.0,0.0,0.0,3593.0,3593.0,0.0,3593.0,3593.0,0,0,0,0,0,44,0.0,556.6379070414696,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.170.3.49-554-5051-6,111.170.3.49,5051,192.168.0.13,554,6,27/05/2019 09:20:34 AM,2029,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.7072449482504,2029.0,0.0,2029.0,2029.0,0.0,0.0,0.0,0.0,0.0,2029.0,2029.0,0.0,2029.0,2029.0,0,0,0,0,0,44,0.0,985.7072449482504,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.232.37.235-554-8765-6,111.232.37.235,8765,192.168.0.13,554,6,27/05/2019 09:20:38 AM,2740,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9270072992701,2740.0,0.0,2740.0,2740.0,0.0,0.0,0.0,0.0,0.0,2740.0,2740.0,0.0,2740.0,2740.0,0,0,0,0,0,44,0.0,729.9270072992701,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.123.32.88-554-1188-6,111.123.32.88,1188,192.168.0.13,554,6,27/05/2019 09:20:34 AM,3098,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.5777921239509,3098.0,0.0,3098.0,3098.0,0.0,0.0,0.0,0.0,0.0,3098.0,3098.0,0.0,3098.0,3098.0,0,0,0,0,0,44,0.0,645.5777921239509,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.33.14.228-554-7141-6,111.33.14.228,7141,192.168.0.13,554,6,27/05/2019 09:20:42 AM,2119,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.8414346389808,2119.0,0.0,2119.0,2119.0,0.0,0.0,0.0,0.0,0.0,2119.0,2119.0,0.0,2119.0,2119.0,0,0,0,0,0,44,0.0,943.8414346389808,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.193.162.210-554-3641-6,111.193.162.210,3641,192.168.0.13,554,6,27/05/2019 09:20:32 AM,4572,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.1679790026247,2286.0,799.0306627407987,2851.0,1721.0,0.0,0.0,0.0,0.0,0.0,4572.0,2286.0,799.0306627407987,2851.0,1721.0,0,0,0,0,0,68,0.0,656.1679790026247,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.122.216.174-554-4524-6,111.122.216.174,4524,192.168.0.13,554,6,27/05/2019 09:20:40 AM,4853,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.1162167731301,4853.0,0.0,4853.0,4853.0,0.0,0.0,0.0,0.0,0.0,4853.0,4853.0,0.0,4853.0,4853.0,0,0,0,0,0,44,0.0,412.1162167731301,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.248.158.198-554-1189-6,111.248.158.198,1189,192.168.0.13,554,6,27/05/2019 09:20:39 AM,1974,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.1712259371834,1974.0,0.0,1974.0,1974.0,0.0,0.0,0.0,0.0,0.0,1974.0,1974.0,0.0,1974.0,1974.0,0,0,0,0,0,44,0.0,1013.1712259371834,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.177.89.250-554-3676-6,111.177.89.250,3676,192.168.0.13,554,6,27/05/2019 09:20:39 AM,2173,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.3865623561896,2173.0,0.0,2173.0,2173.0,0.0,0.0,0.0,0.0,0.0,2173.0,2173.0,0.0,2173.0,2173.0,0,0,0,0,0,44,0.0,920.3865623561896,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.206.117.156-554-3044-6,111.206.117.156,3044,192.168.0.13,554,6,27/05/2019 09:20:33 AM,2600,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.2307692307693,2600.0,0.0,2600.0,2600.0,0.0,0.0,0.0,0.0,0.0,2600.0,2600.0,0.0,2600.0,2600.0,0,0,0,0,0,44,0.0,769.2307692307693,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.220.74.199-554-3022-6,111.220.74.199,3022,192.168.0.13,554,6,27/05/2019 09:20:38 AM,2515,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.2286282306163,2515.0,0.0,2515.0,2515.0,0.0,0.0,0.0,0.0,0.0,2515.0,2515.0,0.0,2515.0,2515.0,0,0,0,0,0,44,0.0,795.2286282306163,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.205.12.115-554-8377-6,111.205.12.115,8377,192.168.0.13,554,6,27/05/2019 09:20:36 AM,918,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2178.649237472767,918.0,0.0,918.0,918.0,0.0,0.0,0.0,0.0,0.0,918.0,918.0,0.0,918.0,918.0,0,0,0,0,0,44,0.0,2178.649237472767,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
