Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.13-111.126.152.216-554-5243-6,111.126.152.216,5243,192.168.0.13,554,6,27/05/2019 09:20:34 AM,11378,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.77781683951486,11378.0,0.0,11378.0,11378.0,0.0,0.0,0.0,0.0,0.0,11378.0,11378.0,0.0,11378.0,11378.0,0,0,0,0,0,44,0.0,175.77781683951486,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.77.151.170-554-8421-6,111.77.151.170,8421,192.168.0.13,554,6,27/05/2019 09:20:32 AM,5599,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.2066440435792,5599.0,0.0,5599.0,5599.0,0.0,0.0,0.0,0.0,0.0,5599.0,5599.0,0.0,5599.0,5599.0,0,0,0,0,0,44,0.0,357.2066440435792,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.107.35.139-554-7891-6,111.107.35.139,7891,192.168.0.13,554,6,27/05/2019 09:20:35 AM,6105,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.6003276003276,6105.0,0.0,6105.0,6105.0,0.0,0.0,0.0,0.0,0.0,6105.0,6105.0,0.0,6105.0,6105.0,0,0,0,0,0,44,0.0,327.6003276003276,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.140.120.232-554-8320-6,111.140.120.232,8320,192.168.0.13,554,6,27/05/2019 09:20:31 AM,3205,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.02496099844,3205.0,0.0,3205.0,3205.0,0.0,0.0,0.0,0.0,0.0,3205.0,3205.0,0.0,3205.0,3205.0,0,0,0,0,0,44,0.0,624.02496099844,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.11.241.93-554-5671-6,111.11.241.93,5671,192.168.0.13,554,6,27/05/2019 09:20:32 AM,924,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164.5021645021643,924.0,0.0,924.0,924.0,0.0,0.0,0.0,0.0,0.0,924.0,924.0,0.0,924.0,924.0,0,0,0,0,0,44,0.0,2164.5021645021643,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.6.117.228-554-5451-6,111.6.117.228,5451,192.168.0.13,554,6,27/05/2019 09:20:42 AM,1632,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.4901960784314,1632.0,0.0,1632.0,1632.0,0.0,0.0,0.0,0.0,0.0,1632.0,1632.0,0.0,1632.0,1632.0,0,0,0,0,0,44,0.0,1225.4901960784314,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.215.66.149-554-1852-6,111.215.66.149,1852,192.168.0.13,554,6,27/05/2019 09:20:32 AM,1887,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.8834128245892,1887.0,0.0,1887.0,1887.0,0.0,0.0,0.0,0.0,0.0,1887.0,1887.0,0.0,1887.0,1887.0,0,0,0,0,0,44,0.0,1059.8834128245892,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.144.145.230-554-3660-6,111.144.145.230,3660,192.168.0.13,554,6,27/05/2019 09:20:39 AM,6769,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.4646181119811,6769.0,0.0,6769.0,6769.0,0.0,0.0,0.0,0.0,0.0,6769.0,6769.0,0.0,6769.0,6769.0,0,0,0,0,0,44,0.0,295.4646181119811,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.251.50.18-554-4357-6,111.251.50.18,4357,192.168.0.13,554,6,27/05/2019 09:20:39 AM,1873,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.8056593699946,1873.0,0.0,1873.0,1873.0,0.0,0.0,0.0,0.0,0.0,1873.0,1873.0,0.0,1873.0,1873.0,0,0,0,0,0,44,0.0,1067.8056593699946,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.142.156.41-554-8074-6,111.142.156.41,8074,192.168.0.13,554,6,27/05/2019 09:20:34 AM,327,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6116.207951070337,327.0,0.0,327.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,3058.1039755351685,3058.1039755351685,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,2352,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.153.61.197-554-3667-6,111.153.61.197,3667,192.168.0.13,554,6,27/05/2019 09:20:33 AM,4061,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.48953459738976,4061.0,0.0,4061.0,4061.0,0.0,0.0,0.0,0.0,0.0,4061.0,4061.0,0.0,4061.0,4061.0,0,0,0,0,0,44,0.0,492.48953459738976,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.59.114.24-554-6784-6,111.59.114.24,6784,192.168.0.13,554,6,27/05/2019 09:20:31 AM,1653,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.9213551119178,1653.0,0.0,1653.0,1653.0,0.0,0.0,0.0,0.0,0.0,1653.0,1653.0,0.0,1653.0,1653.0,0,0,0,0,0,44,0.0,1209.9213551119178,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.146.126.170-554-2166-6,111.146.126.170,2166,192.168.0.13,554,6,27/05/2019 09:20:32 AM,3684,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.8881650380022,3684.0,0.0,3684.0,3684.0,0.0,0.0,0.0,0.0,0.0,3684.0,3684.0,0.0,3684.0,3684.0,0,0,0,0,0,44,0.0,542.8881650380022,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.160.58.145-554-1616-6,111.160.58.145,1616,192.168.0.13,554,6,27/05/2019 09:20:36 AM,2438,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3445447087777,2438.0,0.0,2438.0,2438.0,0.0,0.0,0.0,0.0,0.0,2438.0,2438.0,0.0,2438.0,2438.0,0,0,0,0,0,44,0.0,820.3445447087777,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.12-224.0.0.252-65094-5355-17,192.168.0.12,65094,224.0.0.252,5355,17,27/05/2019 09:20:27 AM,711,3,1,96.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,180028.12939521798,5625.879043600562,237.0,27.73084924772409,269.0,220.0,442.0,221.0,1.4142135623730951,222.0,220.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,4219.4092827004215,1406.4697609001405,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.0,32.0,32.0,0,0,0,0,0,0,3,96,1,32,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-111.208.227.182-554-3454-6,111.208.227.182,3454,192.168.0.13,554,6,27/05/2019 09:20:41 AM,2219,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.3068949977468,2219.0,0.0,2219.0,2219.0,0.0,0.0,0.0,0.0,0.0,2219.0,2219.0,0.0,2219.0,2219.0,0,0,0,0,0,44,0.0,901.3068949977468,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.31.209.214-554-6086-6,111.31.209.214,6086,192.168.0.13,554,6,27/05/2019 09:20:39 AM,1582,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.3337547408344,791.0,725.4915574973977,1304.0,278.0,0.0,0.0,0.0,0.0,0.0,1582.0,1582.0,0.0,1582.0,1582.0,0,0,0,0,20,44,632.1112515802781,1264.2225031605562,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.215.247.69-554-1291-6,111.215.247.69,1291,192.168.0.13,554,6,27/05/2019 09:20:37 AM,2399,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.6807002917882,2399.0,0.0,2399.0,2399.0,0.0,0.0,0.0,0.0,0.0,2399.0,2399.0,0.0,2399.0,2399.0,0,0,0,0,0,44,0.0,833.6807002917882,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.173.85.254-554-4781-6,111.173.85.254,4781,192.168.0.13,554,6,27/05/2019 09:20:32 AM,7343,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.3682418629988,7343.0,0.0,7343.0,7343.0,0.0,0.0,0.0,0.0,0.0,7343.0,7343.0,0.0,7343.0,7343.0,0,0,0,0,0,44,0.0,272.3682418629988,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.129.41.113-554-2201-6,111.129.41.113,2201,192.168.0.13,554,6,27/05/2019 09:20:33 AM,5280,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.7878787878788,5280.0,0.0,5280.0,5280.0,0.0,0.0,0.0,0.0,0.0,5280.0,5280.0,0.0,5280.0,5280.0,0,0,0,0,0,44,0.0,378.7878787878788,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.244.236.28-554-3982-6,111.244.236.28,3982,192.168.0.13,554,6,27/05/2019 09:20:36 AM,1359,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.670345842531,1359.0,0.0,1359.0,1359.0,0.0,0.0,0.0,0.0,0.0,1359.0,1359.0,0.0,1359.0,1359.0,0,0,0,0,0,44,0.0,1471.670345842531,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
