Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.13-111.186.61.245-554-3832-6,111.186.61.245,3832,192.168.0.13,554,6,27/05/2019 09:20:38 AM,2455,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.6639511201629,2455.0,0.0,2455.0,2455.0,0.0,0.0,0.0,0.0,0.0,2455.0,2455.0,0.0,2455.0,2455.0,0,0,0,0,0,44,0.0,814.6639511201629,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.40.57.34-554-8895-6,111.40.57.34,8895,192.168.0.13,554,6,27/05/2019 09:20:41 AM,1386,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.001443001443,1386.0,0.0,1386.0,1386.0,0.0,0.0,0.0,0.0,0.0,1386.0,1386.0,0.0,1386.0,1386.0,0,0,0,0,0,44,0.0,1443.001443001443,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.225.31.112-554-8783-6,111.225.31.112,8783,192.168.0.13,554,6,27/05/2019 09:20:31 AM,3266,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.369871402327,3266.0,0.0,3266.0,3266.0,0.0,0.0,0.0,0.0,0.0,3266.0,3266.0,0.0,3266.0,3266.0,0,0,0,0,0,44,0.0,612.369871402327,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.4.33.149-554-1784-6,111.4.33.149,1784,192.168.0.13,554,6,27/05/2019 09:20:40 AM,3145,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.9300476947536,3145.0,0.0,3145.0,3145.0,0.0,0.0,0.0,0.0,0.0,3145.0,3145.0,0.0,3145.0,3145.0,0,0,0,0,0,44,0.0,635.9300476947536,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.41.25.29-554-8223-6,111.41.25.29,8223,192.168.0.13,554,6,27/05/2019 09:20:40 AM,5841,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.407122068139,5841.0,0.0,5841.0,5841.0,0.0,0.0,0.0,0.0,0.0,5841.0,5841.0,0.0,5841.0,5841.0,0,0,0,0,0,44,0.0,342.407122068139,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.17.246.0-554-2411-6,111.17.246.0,2411,192.168.0.13,554,6,27/05/2019 09:20:38 AM,2183,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.1704076958314,2183.0,0.0,2183.0,2183.0,0.0,0.0,0.0,0.0,0.0,2183.0,2183.0,0.0,2183.0,2183.0,0,0,0,0,0,44,0.0,916.1704076958314,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.97.116.70-554-4263-6,111.97.116.70,4263,192.168.0.13,554,6,27/05/2019 09:20:40 AM,5767,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.8007629616785,5767.0,0.0,5767.0,5767.0,0.0,0.0,0.0,0.0,0.0,5767.0,5767.0,0.0,5767.0,5767.0,0,0,0,0,0,44,0.0,346.8007629616785,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.48.154.194-554-6146-6,111.48.154.194,6146,192.168.0.13,554,6,27/05/2019 09:20:41 AM,6954,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.60425654299684,6954.0,0.0,6954.0,6954.0,0.0,0.0,0.0,0.0,0.0,6954.0,6954.0,0.0,6954.0,6954.0,0,0,0,0,0,44,0.0,287.60425654299684,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.30.221.10-554-8244-6,111.30.221.10,8244,192.168.0.13,554,6,27/05/2019 09:20:30 AM,7963313,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13018287740291,995414.125,1558086.5925466253,4204518.0,1056.0,0.0,0.0,0.0,0.0,0.0,7963313.0,995414.125,1558086.5925466253,4204518.0,1056.0,0,0,0,0,0,212,0.0,1.13018287740291,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,9,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.24.153.161-554-7376-6,111.24.153.161,7376,192.168.0.13,554,6,27/05/2019 09:20:36 AM,1455,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.5704467353953,1455.0,0.0,1455.0,1455.0,0.0,0.0,0.0,0.0,0.0,1455.0,1455.0,0.0,1455.0,1455.0,0,0,0,0,0,44,0.0,1374.5704467353953,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.248.78.99-554-4527-6,111.248.78.99,4527,192.168.0.13,554,6,27/05/2019 09:20:33 AM,2400,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333334,2400.0,0.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,2400.0,2400.0,0.0,2400.0,2400.0,0,0,0,0,0,44,0.0,833.3333333333334,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.154.61.175-554-2957-6,111.154.61.175,2957,192.168.0.13,554,6,27/05/2019 09:20:37 AM,3068,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.890482398957,3068.0,0.0,3068.0,3068.0,0.0,0.0,0.0,0.0,0.0,3068.0,3068.0,0.0,3068.0,3068.0,0,0,0,0,0,44,0.0,651.890482398957,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.12-224.0.0.252-60078-5355-17,192.168.0.12,60078,224.0.0.252,5355,17,27/05/2019 09:20:33 AM,843164,6,1,168.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,232.4577425032378,8.302062232258493,140527.3333333333,177209.57298596107,415447.0,225.0,733505.0,146701.0,197403.60874740864,415447.0,225.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,8,7.116053341935851,1.1860088903226418,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0,28.0,28.0,0,0,0,0,0,0,6,168,1,28,-1,-1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-111.120.214.39-554-5731-6,111.120.214.39,5731,192.168.0.13,554,6,27/05/2019 09:20:30 AM,1219,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.6890894175554,1219.0,0.0,1219.0,1219.0,0.0,0.0,0.0,0.0,0.0,1219.0,1219.0,0.0,1219.0,1219.0,0,0,0,0,0,44,0.0,1640.6890894175554,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.104.162.45-554-3458-6,111.104.162.45,3458,192.168.0.13,554,6,27/05/2019 09:20:40 AM,5915,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.123415046492,5915.0,0.0,5915.0,5915.0,0.0,0.0,0.0,0.0,0.0,5915.0,5915.0,0.0,5915.0,5915.0,0,0,0,0,0,44,0.0,338.123415046492,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.142.58.69-554-8198-6,111.142.58.69,8198,192.168.0.13,554,6,27/05/2019 09:20:35 AM,4345,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.2991944764097,4345.0,0.0,4345.0,4345.0,0.0,0.0,0.0,0.0,0.0,4345.0,4345.0,0.0,4345.0,4345.0,0,0,0,0,0,44,0.0,460.2991944764097,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.104.131.128-554-8601-6,111.104.131.128,8601,192.168.0.13,554,6,27/05/2019 09:20:30 AM,3899,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.952038984355,3899.0,0.0,3899.0,3899.0,0.0,0.0,0.0,0.0,0.0,3899.0,3899.0,0.0,3899.0,3899.0,0,0,0,0,0,44,0.0,512.952038984355,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.234.21.224-554-8924-6,111.234.21.224,8924,192.168.0.13,554,6,27/05/2019 09:20:42 AM,1593,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.4927809165097,1593.0,0.0,1593.0,1593.0,0.0,0.0,0.0,0.0,0.0,1593.0,1593.0,0.0,1593.0,1593.0,0,0,0,0,0,44,0.0,1255.4927809165097,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.30.33.54-554-4275-6,111.30.33.54,4275,192.168.0.13,554,6,27/05/2019 09:20:32 AM,1183,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.61707523246,1183.0,0.0,1183.0,1183.0,0.0,0.0,0.0,0.0,0.0,1183.0,1183.0,0.0,1183.0,1183.0,0,0,0,0,0,44,0.0,1690.61707523246,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.91.210.8-554-2846-6,111.91.210.8,2846,192.168.0.13,554,6,27/05/2019 09:20:38 AM,1315,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.912547528517,1315.0,0.0,1315.0,1315.0,0.0,0.0,0.0,0.0,0.0,1315.0,1315.0,0.0,1315.0,1315.0,0,0,0,0,0,44,0.0,1520.912547528517,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.100.145.205-554-2625-6,111.100.145.205,2625,192.168.0.13,554,6,27/05/2019 09:20:42 AM,3227,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.6560272699102,1613.5,1454.5186489007283,2642.0,585.0,0.0,0.0,0.0,0.0,0.0,3227.0,3227.0,0.0,3227.0,3227.0,0,0,0,0,20,44,309.88534242330337,619.7706848466067,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.178.108.19-554-5819-6,111.178.108.19,5819,192.168.0.13,554,6,27/05/2019 09:20:34 AM,1909,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.6689366160292,1909.0,0.0,1909.0,1909.0,0.0,0.0,0.0,0.0,0.0,1909.0,1909.0,0.0,1909.0,1909.0,0,0,0,0,0,44,0.0,1047.6689366160292,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.80.183.48-554-4189-6,111.80.183.48,4189,192.168.0.13,554,6,27/05/2019 09:20:31 AM,2111,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.4182851729038,2111.0,0.0,2111.0,2111.0,0.0,0.0,0.0,0.0,0.0,2111.0,2111.0,0.0,2111.0,2111.0,0,0,0,0,0,44,0.0,947.4182851729038,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.12-224.0.0.252-51993-5355-17,192.168.0.12,51993,224.0.0.252,5355,17,27/05/2019 09:20:27 AM,708,3,1,96.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,180790.9604519774,5649.717514124294,236.0,96.37945839233586,339.0,148.0,369.0,184.5,51.61879502661797,221.0,148.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,4237.28813559322,1412.4293785310736,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.0,32.0,32.0,0,0,0,0,0,0,3,96,1,32,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-111.173.107.218-554-5141-6,111.173.107.218,5141,192.168.0.13,554,6,27/05/2019 09:20:36 AM,3032,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.6306068601583,3032.0,0.0,3032.0,3032.0,0.0,0.0,0.0,0.0,0.0,3032.0,3032.0,0.0,3032.0,3032.0,0,0,0,0,0,44,0.0,659.6306068601583,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.141.245.64-554-7948-6,111.141.245.64,7948,192.168.0.13,554,6,27/05/2019 09:20:34 AM,1910,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.1204188481674,1910.0,0.0,1910.0,1910.0,0.0,0.0,0.0,0.0,0.0,1910.0,1910.0,0.0,1910.0,1910.0,0,0,0,0,0,44,0.0,1047.1204188481674,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.35.48.185-554-6581-6,111.35.48.185,6581,192.168.0.13,554,6,27/05/2019 09:20:42 AM,4243,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.36460051850105,4243.0,0.0,4243.0,4243.0,0.0,0.0,0.0,0.0,0.0,4243.0,4243.0,0.0,4243.0,4243.0,0,0,0,0,0,44,0.0,471.36460051850105,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
