Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.13-111.166.3.45-554-8626-6,111.166.3.45,8626,192.168.0.13,554,6,27/05/2019 09:20:41 AM,2026,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.166831194472,2026.0,0.0,2026.0,2026.0,0.0,0.0,0.0,0.0,0.0,2026.0,2026.0,0.0,2026.0,2026.0,0,0,0,0,0,44,0.0,987.166831194472,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.118.177.14-554-1372-6,111.118.177.14,1372,192.168.0.13,554,6,27/05/2019 09:20:41 AM,6928,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.6836027713626,6928.0,0.0,6928.0,6928.0,0.0,0.0,0.0,0.0,0.0,6928.0,6928.0,0.0,6928.0,6928.0,0,0,0,0,0,44,0.0,288.6836027713626,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.186.20.225-554-5310-6,111.186.20.225,5310,192.168.0.13,554,6,27/05/2019 09:20:35 AM,1273,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.091908876669,1273.0,0.0,1273.0,1273.0,0.0,0.0,0.0,0.0,0.0,1273.0,1273.0,0.0,1273.0,1273.0,0,0,0,0,0,44,0.0,1571.091908876669,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.110.93.69-554-5635-6,111.110.93.69,5635,192.168.0.13,554,6,27/05/2019 09:20:31 AM,2524,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.3930269413629,2524.0,0.0,2524.0,2524.0,0.0,0.0,0.0,0.0,0.0,2524.0,2524.0,0.0,2524.0,2524.0,0,0,0,0,0,44,0.0,792.3930269413629,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.167.186.95-554-5040-6,111.167.186.95,5040,192.168.0.13,554,6,27/05/2019 09:20:34 AM,2749,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.5372862859222,2749.0,0.0,2749.0,2749.0,0.0,0.0,0.0,0.0,0.0,2749.0,2749.0,0.0,2749.0,2749.0,0,0,0,0,0,44,0.0,727.5372862859222,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.143.110.157-554-2078-6,111.143.110.157,2078,192.168.0.13,554,6,27/05/2019 09:20:41 AM,4182,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.24007651841225,4182.0,0.0,4182.0,4182.0,0.0,0.0,0.0,0.0,0.0,4182.0,4182.0,0.0,4182.0,4182.0,0,0,0,0,0,44,0.0,478.24007651841225,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.53.49.252-554-6823-6,111.53.49.252,6823,192.168.0.13,554,6,27/05/2019 09:20:39 AM,3554,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.7462014631401,3554.0,0.0,3554.0,3554.0,0.0,0.0,0.0,0.0,0.0,3554.0,3554.0,0.0,3554.0,3554.0,0,0,0,0,0,44,0.0,562.7462014631401,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.108.232.95-554-8328-6,111.108.232.95,8328,192.168.0.13,554,6,27/05/2019 09:20:36 AM,4050,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.8271604938272,4050.0,0.0,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,4050.0,4050.0,0.0,4050.0,4050.0,0,0,0,0,0,44,0.0,493.8271604938272,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.109.21.213-554-5555-6,111.109.21.213,5555,192.168.0.13,554,6,27/05/2019 09:20:36 AM,2372,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.1703204047218,2372.0,0.0,2372.0,2372.0,0.0,0.0,0.0,0.0,0.0,2372.0,2372.0,0.0,2372.0,2372.0,0,0,0,0,0,44,0.0,843.1703204047218,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.62.138.184-554-1784-6,111.62.138.184,1784,192.168.0.13,554,6,27/05/2019 09:20:31 AM,4018,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.7600796416128,4018.0,0.0,4018.0,4018.0,0.0,0.0,0.0,0.0,0.0,4018.0,4018.0,0.0,4018.0,4018.0,0,0,0,0,0,44,0.0,497.7600796416128,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.25.93.107-554-5516-6,111.25.93.107,5516,192.168.0.13,554,6,27/05/2019 09:20:32 AM,2185,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.3318077803204,2185.0,0.0,2185.0,2185.0,0.0,0.0,0.0,0.0,0.0,2185.0,2185.0,0.0,2185.0,2185.0,0,0,0,0,0,44,0.0,915.3318077803204,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.188.57.246-554-1616-6,111.188.57.246,1616,192.168.0.13,554,6,27/05/2019 09:20:38 AM,4506,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.8526409232135,4506.0,0.0,4506.0,4506.0,0.0,0.0,0.0,0.0,0.0,4506.0,4506.0,0.0,4506.0,4506.0,0,0,0,0,0,44,0.0,443.8526409232135,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.248.135.120-554-8332-6,111.248.135.120,8332,192.168.0.13,554,6,27/05/2019 09:20:40 AM,4640,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0344827586207,4640.0,0.0,4640.0,4640.0,0.0,0.0,0.0,0.0,0.0,4640.0,4640.0,0.0,4640.0,4640.0,0,0,0,0,0,44,0.0,431.0344827586207,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.238.202.12-554-3534-6,111.238.202.12,3534,192.168.0.13,554,6,27/05/2019 09:20:33 AM,1807,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.8068622025455,1807.0,0.0,1807.0,1807.0,0.0,0.0,0.0,0.0,0.0,1807.0,1807.0,0.0,1807.0,1807.0,0,0,0,0,0,44,0.0,1106.8068622025455,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.19.116.56-554-6013-6,111.19.116.56,6013,192.168.0.13,554,6,27/05/2019 09:20:40 AM,4027,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.6476285075738,4027.0,0.0,4027.0,4027.0,0.0,0.0,0.0,0.0,0.0,4027.0,4027.0,0.0,4027.0,4027.0,0,0,0,0,0,44,0.0,496.6476285075738,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.164.184.213-554-3614-6,111.164.184.213,3614,192.168.0.13,554,6,27/05/2019 09:20:36 AM,3054,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.8788474132285,3054.0,0.0,3054.0,3054.0,0.0,0.0,0.0,0.0,0.0,3054.0,3054.0,0.0,3054.0,3054.0,0,0,0,0,0,44,0.0,654.8788474132285,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.9.190.137-554-2822-6,111.9.190.137,2822,192.168.0.13,554,6,27/05/2019 09:20:43 AM,10466,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.189948404357,3488.666666666667,4592.070266593634,8786.0,638.0,0.0,0.0,0.0,0.0,0.0,10466.0,5233.0,5926.969039905642,9424.0,1042.0,0,0,0,0,20,68,95.54748710108925,286.64246130326774,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.18.194.113-554-3019-6,111.18.194.113,3019,192.168.0.13,554,6,27/05/2019 09:20:34 AM,2603,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.344218209758,2603.0,0.0,2603.0,2603.0,0.0,0.0,0.0,0.0,0.0,2603.0,2603.0,0.0,2603.0,2603.0,0,0,0,0,0,44,0.0,768.344218209758,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.76.95.219-554-4696-6,111.76.95.219,4696,192.168.0.13,554,6,27/05/2019 09:20:41 AM,1885,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0079575596817,1885.0,0.0,1885.0,1885.0,0.0,0.0,0.0,0.0,0.0,1885.0,1885.0,0.0,1885.0,1885.0,0,0,0,0,0,44,0.0,1061.0079575596817,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.64.113.26-554-1683-6,111.64.113.26,1683,192.168.0.13,554,6,27/05/2019 09:20:35 AM,1137,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.0149516270887,1137.0,0.0,1137.0,1137.0,0.0,0.0,0.0,0.0,0.0,1137.0,1137.0,0.0,1137.0,1137.0,0,0,0,0,0,44,0.0,1759.0149516270887,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.20.218.141-554-6295-6,111.20.218.141,6295,192.168.0.13,554,6,27/05/2019 09:20:36 AM,1800,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.111111111111,1800.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,1800.0,1800.0,0,0,0,0,0,44,0.0,1111.111111111111,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.134.65.118-554-2571-6,111.134.65.118,2571,192.168.0.13,554,6,27/05/2019 09:20:37 AM,2459,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.3387555917041,2459.0,0.0,2459.0,2459.0,0.0,0.0,0.0,0.0,0.0,2459.0,2459.0,0.0,2459.0,2459.0,0,0,0,0,0,44,0.0,813.3387555917041,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.8.114.226-554-8629-6,111.8.114.226,8629,192.168.0.13,554,6,27/05/2019 09:20:33 AM,8333,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.00960038401536,8333.0,0.0,8333.0,8333.0,0.0,0.0,0.0,0.0,0.0,8333.0,8333.0,0.0,8333.0,8333.0,0,0,0,0,0,44,0.0,240.00960038401536,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.185.76.160-554-3414-6,111.185.76.160,3414,192.168.0.13,554,6,27/05/2019 09:20:41 AM,1249,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.281024819856,1249.0,0.0,1249.0,1249.0,0.0,0.0,0.0,0.0,0.0,1249.0,1249.0,0.0,1249.0,1249.0,0,0,0,0,0,44,0.0,1601.281024819856,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.98.240.17-554-3870-6,111.98.240.17,3870,192.168.0.13,554,6,27/05/2019 09:20:41 AM,2551,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0062720501764,2551.0,0.0,2551.0,2551.0,0.0,0.0,0.0,0.0,0.0,2551.0,2551.0,0.0,2551.0,2551.0,0,0,0,0,0,44,0.0,784.0062720501764,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.208.255.108-554-7475-6,111.208.255.108,7475,192.168.0.13,554,6,27/05/2019 09:20:36 AM,3667,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.404963185165,3667.0,0.0,3667.0,3667.0,0.0,0.0,0.0,0.0,0.0,3667.0,3667.0,0.0,3667.0,3667.0,0,0,0,0,0,44,0.0,545.404963185165,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.196.28.68-554-7631-6,111.196.28.68,7631,192.168.0.13,554,6,27/05/2019 09:20:36 AM,4936,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.1863857374392,4936.0,0.0,4936.0,4936.0,0.0,0.0,0.0,0.0,0.0,4936.0,4936.0,0.0,4936.0,4936.0,0,0,0,0,0,44,0.0,405.1863857374392,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
