Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.13-111.115.54.196-554-5367-6,111.115.54.196,5367,192.168.0.13,554,6,27/05/2019 09:20:39 AM,3755,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.6231691078561,3755.0,0.0,3755.0,3755.0,0.0,0.0,0.0,0.0,0.0,3755.0,3755.0,0.0,3755.0,3755.0,0,0,0,0,0,44,0.0,532.6231691078561,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.168.182.216-554-5659-6,111.168.182.216,5659,192.168.0.13,554,6,27/05/2019 09:20:32 AM,1736,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.110599078341,868.0,878.2266222336921,1489.0,247.0,0.0,0.0,0.0,0.0,0.0,1736.0,1736.0,0.0,1736.0,1736.0,0,0,0,0,20,44,576.036866359447,1152.073732718894,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.67.93.231-554-1983-6,111.67.93.231,1983,192.168.0.13,554,6,27/05/2019 09:20:35 AM,1266,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.778830963665,1266.0,0.0,1266.0,1266.0,0.0,0.0,0.0,0.0,0.0,1266.0,1266.0,0.0,1266.0,1266.0,0,0,0,0,0,44,0.0,1579.778830963665,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.11.198.165-554-7098-6,111.11.198.165,7098,192.168.0.13,554,6,27/05/2019 09:20:33 AM,1384,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.086705202312,1384.0,0.0,1384.0,1384.0,0.0,0.0,0.0,0.0,0.0,1384.0,1384.0,0.0,1384.0,1384.0,0,0,0,0,0,44,0.0,1445.086705202312,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.107.192.254-554-8385-6,111.107.192.254,8385,192.168.0.13,554,6,27/05/2019 09:20:32 AM,2565,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.7270955165692,2565.0,0.0,2565.0,2565.0,0.0,0.0,0.0,0.0,0.0,2565.0,2565.0,0.0,2565.0,2565.0,0,0,0,0,0,44,0.0,779.7270955165692,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.20.253.138-554-4910-6,111.20.253.138,4910,192.168.0.13,554,6,27/05/2019 09:20:41 AM,3573,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.753708368318,3573.0,0.0,3573.0,3573.0,0.0,0.0,0.0,0.0,0.0,3573.0,3573.0,0.0,3573.0,3573.0,0,0,0,0,0,44,0.0,559.753708368318,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.185.141.85-554-7768-6,111.185.141.85,7768,192.168.0.13,554,6,27/05/2019 09:20:39 AM,1665,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.2012012012012,1665.0,0.0,1665.0,1665.0,0.0,0.0,0.0,0.0,0.0,1665.0,1665.0,0.0,1665.0,1665.0,0,0,0,0,0,44,0.0,1201.2012012012012,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.236.51.168-554-3847-6,111.236.51.168,3847,192.168.0.13,554,6,27/05/2019 09:20:41 AM,2647,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.5723460521344,2647.0,0.0,2647.0,2647.0,0.0,0.0,0.0,0.0,0.0,2647.0,2647.0,0.0,2647.0,2647.0,0,0,0,0,0,44,0.0,755.5723460521344,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.65.165.225-554-3782-6,111.65.165.225,3782,192.168.0.13,554,6,27/05/2019 09:20:40 AM,7955,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.1213073538655,3977.5,2880.045919772808,6014.0,1941.0,0.0,0.0,0.0,0.0,0.0,7955.0,3977.5,2880.045919772808,6014.0,1941.0,0,0,0,0,0,68,0.0,377.1213073538655,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.229.2.186-554-1843-6,111.229.2.186,1843,192.168.0.13,554,6,27/05/2019 09:20:31 AM,1226,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.321370309951,1226.0,0.0,1226.0,1226.0,0.0,0.0,0.0,0.0,0.0,1226.0,1226.0,0.0,1226.0,1226.0,0,0,0,0,0,44,0.0,1631.321370309951,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.39.153.5-554-3203-6,111.39.153.5,3203,192.168.0.13,554,6,27/05/2019 09:20:43 AM,3433,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.5808330905913,3433.0,0.0,3433.0,3433.0,0.0,0.0,0.0,0.0,0.0,3433.0,3433.0,0.0,3433.0,3433.0,0,0,0,0,0,44,0.0,582.5808330905913,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.251.72.184-554-8607-6,111.251.72.184,8607,192.168.0.13,554,6,27/05/2019 09:20:39 AM,1754,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.2508551881417,1754.0,0.0,1754.0,1754.0,0.0,0.0,0.0,0.0,0.0,1754.0,1754.0,0.0,1754.0,1754.0,0,0,0,0,0,44,0.0,1140.2508551881417,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.219.158.85-554-7252-6,111.219.158.85,7252,192.168.0.13,554,6,27/05/2019 09:20:40 AM,3125,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,3125.0,0.0,3125.0,3125.0,0.0,0.0,0.0,0.0,0.0,3125.0,3125.0,0.0,3125.0,3125.0,0,0,0,0,0,44,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.213.133.223-554-8145-6,111.213.133.223,8145,192.168.0.13,554,6,27/05/2019 09:20:40 AM,4147,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2763443453099,4147.0,0.0,4147.0,4147.0,0.0,0.0,0.0,0.0,0.0,4147.0,4147.0,0.0,4147.0,4147.0,0,0,0,0,0,44,0.0,482.2763443453099,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.141.187.46-554-2036-6,111.141.187.46,2036,192.168.0.13,554,6,27/05/2019 09:20:31 AM,1336,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.005988023952,1336.0,0.0,1336.0,1336.0,0.0,0.0,0.0,0.0,0.0,1336.0,1336.0,0.0,1336.0,1336.0,0,0,0,0,0,44,0.0,1497.005988023952,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.12.49.21-554-2138-6,111.12.49.21,2138,192.168.0.13,554,6,27/05/2019 09:20:31 AM,1487,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.9899125756556,1487.0,0.0,1487.0,1487.0,0.0,0.0,0.0,0.0,0.0,1487.0,1487.0,0.0,1487.0,1487.0,0,0,0,0,0,44,0.0,1344.9899125756556,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.79.38.63-554-3545-6,111.79.38.63,3545,192.168.0.13,554,6,27/05/2019 09:20:31 AM,1328,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.0240963855422,1328.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,1328.0,1328.0,0.0,1328.0,1328.0,0,0,0,0,0,44,0.0,1506.0240963855422,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.138.193.249-554-6889-6,111.138.193.249,6889,192.168.0.13,554,6,27/05/2019 09:20:39 AM,2935,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.4310051107325,2935.0,0.0,2935.0,2935.0,0.0,0.0,0.0,0.0,0.0,2935.0,2935.0,0.0,2935.0,2935.0,0,0,0,0,0,44,0.0,681.4310051107325,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.57.10.254-554-4827-6,111.57.10.254,4827,192.168.0.13,554,6,27/05/2019 09:20:43 AM,2582,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.5933384972889,2582.0,0.0,2582.0,2582.0,0.0,0.0,0.0,0.0,0.0,2582.0,2582.0,0.0,2582.0,2582.0,0,0,0,0,0,44,0.0,774.5933384972889,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.92.95.152-554-1668-6,111.92.95.152,1668,192.168.0.13,554,6,27/05/2019 09:20:40 AM,6267,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.1319610659007,6267.0,0.0,6267.0,6267.0,0.0,0.0,0.0,0.0,0.0,6267.0,6267.0,0.0,6267.0,6267.0,0,0,0,0,0,44,0.0,319.1319610659007,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.126.95.12-554-5945-6,111.126.95.12,5945,192.168.0.13,554,6,27/05/2019 09:20:42 AM,3669,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.1076587626056,3669.0,0.0,3669.0,3669.0,0.0,0.0,0.0,0.0,0.0,3669.0,3669.0,0.0,3669.0,3669.0,0,0,0,0,0,44,0.0,545.1076587626056,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.228.182.198-554-1207-6,111.228.182.198,1207,192.168.0.13,554,6,27/05/2019 09:20:40 AM,2451,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9934720522235,2451.0,0.0,2451.0,2451.0,0.0,0.0,0.0,0.0,0.0,2451.0,2451.0,0.0,2451.0,2451.0,0,0,0,0,0,44,0.0,815.9934720522235,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.199.186.39-554-5044-6,111.199.186.39,5044,192.168.0.13,554,6,27/05/2019 09:20:34 AM,2730,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.6007326007326,2730.0,0.0,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,2730.0,2730.0,0.0,2730.0,2730.0,0,0,0,0,0,44,0.0,732.6007326007326,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.39.123.105-554-2002-6,111.39.123.105,2002,192.168.0.13,554,6,27/05/2019 09:20:38 AM,2048,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.5625,2048.0,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,0.0,2048.0,2048.0,0.0,2048.0,2048.0,0,0,0,0,0,44,0.0,976.5625,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.142.150.18-554-7024-6,111.142.150.18,7024,192.168.0.13,554,6,27/05/2019 09:20:33 AM,2377,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.0950778291965,1188.5,1197.131780548825,2035.0,342.0,0.0,0.0,0.0,0.0,0.0,2377.0,2377.0,0.0,2377.0,2377.0,0,0,0,0,20,44,420.6983592763988,841.3967185527976,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.137.149.198-554-6255-6,111.137.149.198,6255,192.168.0.13,554,6,27/05/2019 09:20:40 AM,5006,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.5205753096285,5006.0,0.0,5006.0,5006.0,0.0,0.0,0.0,0.0,0.0,5006.0,5006.0,0.0,5006.0,5006.0,0,0,0,0,0,44,0.0,399.5205753096285,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-111.183.87.148-554-2012-6,111.183.87.148,2012,192.168.0.13,554,6,27/05/2019 09:20:34 AM,5336,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.8125937031485,5336.0,0.0,5336.0,5336.0,0.0,0.0,0.0,0.0,0.0,5336.0,5336.0,0.0,5336.0,5336.0,0,0,0,0,0,44,0.0,374.8125937031485,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
