Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.24-111.250.250.4-19604-5439-6,111.250.250.4,5439,192.168.0.24,19604,6,05/06/2019 10:34:14 AM,758,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638.522427440633,758.0,0.0,758.0,758.0,0.0,0.0,0.0,0.0,0.0,758.0,758.0,0.0,758.0,758.0,0,0,0,0,0,40,0.0,2638.522427440633,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.129.215.15-19604-2035-6,111.129.215.15,2035,192.168.0.24,19604,6,05/06/2019 10:34:22 AM,1175,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.127659574468,1175.0,0.0,1175.0,1175.0,0.0,0.0,0.0,0.0,0.0,1175.0,1175.0,0.0,1175.0,1175.0,0,0,0,0,0,40,0.0,1702.127659574468,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.72.30.39-19604-1167-6,111.72.30.39,1167,192.168.0.24,19604,6,05/06/2019 10:34:21 AM,1400,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.571428571429,1400.0,0.0,1400.0,1400.0,0.0,0.0,0.0,0.0,0.0,1400.0,1400.0,0.0,1400.0,1400.0,0,0,0,0,0,40,0.0,1428.571428571429,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.241.154.49-19604-1852-6,111.241.154.49,1852,192.168.0.24,19604,6,05/06/2019 10:34:18 AM,1046,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3824.091778202677,348.6666666666667,96.64539995950832,459.0,279.0,308.0,308.0,0.0,308.0,308.0,1046.0,1046.0,0.0,1046.0,1046.0,0,0,0,0,40,40,1912.0458891013384,1912.0458891013384,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.137.101.194-19604-6664-6,111.137.101.194,6664,192.168.0.24,19604,6,05/06/2019 10:34:23 AM,1356,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.9262536873157,1356.0,0.0,1356.0,1356.0,0.0,0.0,0.0,0.0,0.0,1356.0,1356.0,0.0,1356.0,1356.0,0,0,0,0,0,40,0.0,1474.9262536873157,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.0.15.245-19604-3331-6,111.0.15.245,3331,192.168.0.24,19604,6,05/06/2019 10:34:30 AM,3489,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.305531670966,581.5,609.2279540533248,1823.0,287.0,1321.0,330.25,44.84324549658139,388.0,287.0,3489.0,3489.0,0.0,3489.0,3489.0,0,0,0,0,100,40,1433.0753797649757,573.2301519059903,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.144.252.84-19604-6920-6,111.144.252.84,6920,192.168.0.24,19604,6,05/06/2019 10:34:29 AM,5321,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.8037962788949,2660.5,671.0443353460336,3135.0,2186.0,0.0,0.0,0.0,0.0,0.0,5321.0,2660.5,671.0443353460336,3135.0,2186.0,0,0,0,0,0,60,0.0,563.8037962788949,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.188.14.122-19604-4952-6,111.188.14.122,4952,192.168.0.24,19604,6,05/06/2019 10:34:16 AM,2270,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.057268722467,2270.0,0.0,2270.0,2270.0,0.0,0.0,0.0,0.0,0.0,2270.0,2270.0,0.0,2270.0,2270.0,0,0,0,0,0,40,0.0,881.057268722467,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.7.16.129-19604-2692-6,111.7.16.129,2692,192.168.0.24,19604,6,05/06/2019 10:34:24 AM,2244,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.2655971479501,2244.0,0.0,2244.0,2244.0,0.0,0.0,0.0,0.0,0.0,2244.0,2244.0,0.0,2244.0,2244.0,0,0,0,0,0,40,0.0,891.2655971479501,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.84.43.196-19604-3668-6,111.84.43.196,3668,192.168.0.24,19604,6,05/06/2019 10:34:14 AM,1857,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.0059235325796,1857.0,0.0,1857.0,1857.0,0.0,0.0,0.0,0.0,0.0,1857.0,1857.0,0.0,1857.0,1857.0,0,0,0,0,0,40,0.0,1077.0059235325796,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.149.219.186-19604-1239-6,111.149.219.186,1239,192.168.0.24,19604,6,05/06/2019 10:34:27 AM,650,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076.923076923077,650.0,0.0,650.0,650.0,0.0,0.0,0.0,0.0,0.0,650.0,650.0,0.0,650.0,650.0,0,0,0,0,0,40,0.0,3076.923076923077,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.205.222.139-19604-2902-6,111.205.222.139,2902,192.168.0.24,19604,6,05/06/2019 10:34:31 AM,2204,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.4410163339384,2204.0,0.0,2204.0,2204.0,0.0,0.0,0.0,0.0,0.0,2204.0,2204.0,0.0,2204.0,2204.0,0,0,0,0,0,40,0.0,907.4410163339384,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-111.196.38.78-19604-7408-6,111.196.38.78,7408,192.168.0.24,19604,6,05/06/2019 10:34:18 AM,1350,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.4814814814813,1350.0,0.0,1350.0,1350.0,0.0,0.0,0.0,0.0,0.0,1350.0,1350.0,0.0,1350.0,1350.0,0,0,0,0,0,40,0.0,1481.4814814814813,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.23-224.0.0.251-0-0-0,192.168.0.23,0,224.0.0.251,0,0,05/06/2019 10:34:01 AM,30312264,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659798951341938,30312264.0,0.0,30312264.0,30312264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0329899475670969,0.0329899475670969,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,30312264.0,0.0,30312264.0,30312264.0,0
192.168.0.24-111.50.105.150-19604-1053-6,111.50.105.150,1053,192.168.0.24,19604,6,05/06/2019 10:34:19 AM,1419,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.4432699083864,1419.0,0.0,1419.0,1419.0,0.0,0.0,0.0,0.0,0.0,1419.0,1419.0,0.0,1419.0,1419.0,0,0,0,0,0,40,0.0,1409.4432699083864,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
