Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.15-239.255.255.250-61654-1900-17,192.168.0.15,61654,239.255.255.250,1900,17,31/05/2019 03:05:34 PM,3254060,15,1,2625.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,860.463544003491,4.916934537162806,216937.3333333333,257542.6222785177,667047.0,78.0,3253673.0,232405.21428571423,259933.60253050973,667047.0,78.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,8,4.609626128590131,0.3073084085726754,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.9375,175.0,175.0,0,0,0,0,0,0,15,2625,1,175,-1,-1,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-192.168.0.16-9010-53263-6,192.168.0.13,9010,192.168.0.16,53263,6,31/05/2019 03:04:06 PM,245,1,1,0.0,280.0,0.0,0.0,0.0,0.0,280.0,280.0,280.0,0.0,1142857.142857143,8163.265306122449,245.0,0.0,245.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,4081.6326530612246,4081.6326530612246,0.0,280.0,186.66666666666669,161.65807537309522,26133.33333333333,0,0,0,1,1,0,0,0,1.0,280.0,0.0,280.0,0,0,0,0,0,0,1,0,1,280,-1,1869,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
163.152.1.1-192.168.0.16-53-63519-17,192.168.0.16,63519,163.152.1.1,53,17,31/05/2019 03:03:57 PM,3254,0,2,0.0,398.0,0.0,0.0,0.0,0.0,368.0,30.0,199.0,239.00209204105303,122311.00184388446,614.6281499692686,3254.0,0.0,3254.0,3254.0,0.0,0.0,0.0,0.0,0.0,3254.0,3254.0,0.0,3254.0,3254.0,0,0,0,0,0,16,0.0,614.6281499692686,30.0,368.0,142.66666666666669,195.14439098609355,38081.333333333336,0,0,0,0,0,0,0,0,0.0,214.0,0.0,199.0,0,0,0,0,0,0,0,0,2,398,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
172.217.25.238-192.168.0.14-443-56826-17,172.217.25.238,443,192.168.0.14,56826,17,31/05/2019 03:03:55 PM,116627153,32,1,3816.0,20.0,258.0,18.0,119.25,94.83772218050736,20.0,20.0,20.0,0.0,32.89113985316953,0.2829529757962967,3644598.53125,5558202.762016815,15053706.0,88.0,105355232.0,3398555.8709677425,5470068.438027357,15053706.0,88.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,256,8,0.274378643196409,0.0085743325998877,18.0,258.0,113.41176470588236,94.92616513424775,9010.976827094471,0,0,0,0,0,0,0,0,0.0,116.84848484848484,119.25,20.0,0,0,0,0,0,0,32,3816,1,20,-1,-1,32,0,1923832.75,1860044.149567312,4553520.0,251856.0,11944976.111111112,3361466.9307495216,15053706.0,5959298.0,0
192.168.0.13-192.168.0.15-0-0-0,192.168.0.15,0,192.168.0.13,0,0,31/05/2019 03:08:42 PM,12408846,321,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.949230089566747,38656.8411214953,32993.0129744777,126044.0,67.0,12326774.0,38521.16875000002,32954.879545312295,126044.0,67.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,25.868642418481137,0.080587671085611,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,321,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
172.217.161.78-192.168.0.14-443-50638-17,172.217.161.78,443,192.168.0.14,50638,17,31/05/2019 03:04:18 PM,15072328,7,1,2078.0,30.0,1350.0,20.0,296.85714285714283,501.909164614285,30.0,30.0,30.0,0.0,139.85895211409942,0.5307740118182142,2153189.714285714,5657904.96778038,14984077.0,90.0,15062816.0,2510469.333333333,6110811.488611924,14984077.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.4644272603409373,0.0663467514772767,20.0,1350.0,237.5555555555556,450.31269999610026,202781.5277777778,0,0,0,0,0,0,0,0,0.0,267.25,296.85714285714283,30.0,0,0,0,0,0,0,7,2078,1,30,-1,-1,7,0,88251.0,0.0,88251.0,88251.0,14984077.0,0.0,14984077.0,14984077.0,0
192.168.0.1-192.168.0.13-57592-41845-6,192.168.0.13,41845,192.168.0.1,57592,6,31/05/2019 03:06:01 PM,3004550,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984856301276396,1502275.0,710828.9912827135,2004907.0,999643.0,2004907.0,2004907.0,0.0,2004907.0,2004907.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,40,0.6656570867517598,0.3328285433758799,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,14600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-192.168.0.16-9010-53261-6,192.168.0.13,9010,192.168.0.16,53261,6,31/05/2019 03:04:01 PM,228,1,1,0.0,414.0,0.0,0.0,0.0,0.0,414.0,414.0,414.0,0.0,1815789.4736842103,8771.929824561403,228.0,0.0,228.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,4385.964912280701,4385.964912280701,0.0,414.0,276.0,239.02301144450507,57132.0,0,0,0,1,1,0,0,0,1.0,414.0,0.0,414.0,0,0,0,0,0,0,1,0,1,414,-1,1869,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.23-31.13.95.8-44302-443-6,31.13.95.8,443,192.168.0.23,44302,6,31/05/2019 03:07:13 PM,9215892,1,1,31.0,31.0,31.0,31.0,31.0,0.0,31.0,31.0,31.0,0.0,6.727509393556261,0.2170164320502019,9215892.0,0.0,9215892.0,9215892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,0.1085082160251009,0.1085082160251009,31.0,31.0,31.0,0.0,0.0,1,0,0,1,1,0,0,0,1.0,46.5,31.0,31.0,0,0,0,0,0,0,1,31,1,31,-1,136,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1-192.168.0.15-80-55558-6,192.168.0.1,80,192.168.0.15,55558,6,31/05/2019 03:05:23 PM,186,1,1,952.0,1448.0,952.0,952.0,952.0,0.0,1448.0,1448.0,1448.0,0.0,12903225.806451611,10752.688172043012,186.0,0.0,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,5376.344086021506,5376.344086021506,952.0,1448.0,1282.6666666666667,286.3657335180544,82005.33333333334,0,0,0,0,1,0,0,0,1.0,1924.0,952.0,1448.0,0,0,0,0,0,0,1,952,1,1448,-1,4344,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.15-239.255.255.250-64669-1900-17,192.168.0.15,64669,239.255.255.250,1900,17,31/05/2019 03:07:34 PM,3068479,15,1,2625.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,912.504208110924,5.214309760633852,204565.26666666663,305451.4085205854,807689.0,77.0,3068021.0,219144.3571428572,311518.9100232816,807689.0,77.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,8,4.888415400594236,0.3258943600396157,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.9375,175.0,175.0,0,0,0,0,0,0,15,2625,1,175,-1,-1,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
172.217.161.42-192.168.0.14-443-52462-17,172.217.161.42,443,192.168.0.14,52462,17,31/05/2019 03:05:04 PM,15000577,6,1,2215.0,30.0,1350.0,20.0,369.1666666666667,525.5364560776603,30.0,30.0,30.0,0.0,149.6609097103398,0.4666487162460484,2500096.1666666665,6089141.002844668,14929473.0,127.0,14988340.0,2997668.0,6670098.554047383,14929473.0,127.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,8,0.3999846139251843,0.066664102320864,20.0,1350.0,284.375,471.09202543512816,221927.69642857145,0,0,0,0,0,0,0,0,0.0,325.0,369.1666666666667,30.0,0,0,0,0,0,0,6,2215,1,30,-1,-1,6,0,71104.0,0.0,71104.0,71104.0,14929473.0,0.0,14929473.0,14929473.0,0
192.168.0.16-3.0.72.236-61903-443-6,3.0.72.236,443,192.168.0.16,61903,6,31/05/2019 03:04:31 PM,1296,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2314.814814814815,648.0,246.0731598529185,822.0,474.0,0.0,0.0,0.0,0.0,0.0,1296.0,648.0,246.0731598529185,822.0,474.0,0,0,0,0,0,72,0.0,2314.814814814815,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.16-3.0.72.236-61898-443-6,192.168.0.16,61898,3.0.72.236,443,6,31/05/2019 03:03:58 PM,41230600,54,42,7923.0,12993.0,526.0,0.0,146.72222222222226,166.33399188183367,1448.0,0.0,309.35714285714283,478.0206047925882,507.29312694940165,2.3283677656885904,434006.3157894737,3085622.750912564,29979115.0,74.0,41138495.0,776198.0188679245,4132782.869427812,30068587.0,74.0,11251097.0,274416.99999999994,565464.394571179,3320141.0,74.0,0,0,0,0,1668,1376,1.309706868199832,1.0186608974887583,0.0,1448.0,215.6288659793815,346.21264297838064,119863.19415807564,0,1,0,0,0,0,1,1,0.0,217.875,146.72222222222223,309.35714285714283,0,0,0,0,0,0,54,7923,42,12993,-1,214,30,0,11251097.0,0.0,11251097.0,11251097.0,29979115.0,0.0,29979115.0,29979115.0,0
192.168.0.1-192.168.0.13-0-0-0,192.168.0.13,0,192.168.0.1,0,0,31/05/2019 03:05:59 PM,105098467,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1522381863096062,7006564.466666666,7752368.200003614,15018471.0,400.0,90080239.0,15013373.166666668,4718.592773981064,15021402.0,15008684.0,105098467.0,13137308.375,5308106.9142401945,15018998.0,417.0,0,0,0,0,0,0,0.0666042065104527,0.0856339797991534,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,9,0,-1,-1,0,0,816.0,936.2745323888716,2931.0,400.0,15013175.428571427,4019.940167761637,15018471.0,15008275.0,0
192.168.0.23-31.13.95.8-44302-443-6,31.13.95.8,443,192.168.0.23,44302,6,31/05/2019 03:03:58 PM,209997,2,1,707.0,0.0,707.0,0.0,353.5,499.9244942988891,0.0,0.0,0.0,0.0,3366.714762591847,14.285918370262433,104998.5,75232.62598434273,158196.0,51801.0,158196.0,158196.0,0.0,158196.0,158196.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,9.523945580174956,4.761972790087477,0.0,707.0,176.75,353.5,124962.25,0,0,0,0,1,0,0,0,0.0,235.66666666666663,353.5,0.0,0,0,0,0,0,0,2,707,1,0,-1,136,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.15-216.58.197.142-55544-443-6,216.58.197.142,443,192.168.0.15,55544,6,31/05/2019 03:06:02 PM,45364149,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440876781354368,45364149.0,0.0,45364149.0,45364149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.0220438390677184,0.0220438390677184,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,274,0,0,0.0,0.0,0.0,0.0,45364149.0,0.0,45364149.0,45364149.0,0
192.168.0.16-13.228.245.106-61911-80-6,13.228.245.106,80,192.168.0.16,61911,6,31/05/2019 03:04:31 PM,2423,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.4230293025176,2423.0,0.0,2423.0,2423.0,0.0,0.0,0.0,0.0,0.0,2423.0,2423.0,0.0,2423.0,2423.0,0,0,0,0,0,64,0.0,825.4230293025176,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1028,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.16-3.0.72.236-61904-443-6,3.0.72.236,443,192.168.0.16,61904,6,31/05/2019 03:04:29 PM,75,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,413333.3333333334,26666.666666666668,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,13333.333333333334,13333.333333333334,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,118,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.23-31.13.95.8-44302-443-6,31.13.95.8,443,192.168.0.23,44302,6,31/05/2019 03:07:04 PM,119,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,260504.20168067227,16806.72268907563,119.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,8403.361344537814,8403.361344537814,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
172.217.26.42-192.168.0.16-443-61909-6,192.168.0.16,61909,172.217.26.42,443,6,31/05/2019 03:07:59 PM,374,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,64171.12299465241,5347.593582887701,374.0,0.0,374.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,2673.7967914438505,2673.7967914438505,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,1024,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-192.168.0.16-9010-53265-6,192.168.0.16,53265,192.168.0.13,9010,6,31/05/2019 03:04:08 PM,1995,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.5187969924814,399.0,200.9353129741012,604.0,134.0,1751.0,437.75,209.3392382394344,604.0,134.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,136,32,2506.265664160401,501.2531328320802,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,32739,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-192.168.0.16-9010-53262-6,192.168.0.13,9010,192.168.0.16,53262,6,31/05/2019 03:04:03 PM,8432,2,9,2420.0,1388.0,1388.0,1032.0,1210.0,251.7300141024109,1388.0,0.0,154.22222222222223,462.6666666666666,451612.9032258064,1304.5540796963946,843.1999999999999,1620.2171870873774,5129.0,73.0,77.0,77.0,0.0,77.0,77.0,8432.0,1054.0,2085.217426141868,5955.0,73.0,0,0,0,0,64,276,237.19165085389,1067.3624288425046,0.0,1388.0,433.0,646.3033343562448,417708.0,0,0,0,0,1,0,0,0,4.0,472.3636363636364,1210.0,154.22222222222223,0,0,0,0,0,0,2,2420,9,1388,-1,32768,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
139.224.38.16-192.168.0.16-80-61912-6,192.168.0.16,61912,139.224.38.16,80,6,31/05/2019 03:04:17 PM,1135,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.114537444934,1135.0,0.0,1135.0,1135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,881.057268722467,881.057268722467,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1026,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150.109.182.50-192.168.0.13-6003-46400-17,192.168.0.13,46400,150.109.182.50,6003,17,31/05/2019 03:06:30 PM,4220092,7,2,1120.0,358.0,160.0,160.0,160.0,0.0,198.0,160.0,179.0,26.87005768508881,350.22933149324706,2.132654927902045,527511.5,531394.6641739748,1036758.0,266.0,3082742.0,513790.3333333334,553884.4904955063,1027596.0,266.0,100592.0,100592.0,0.0,100592.0,100592.0,0,0,0,0,56,16,1.65873161059048,0.4739233173115657,160.0,198.0,163.8,12.01665510863984,144.39999999999995,0,0,0,0,0,0,0,0,0.0,182.0,160.0,179.0,0,0,0,0,0,0,7,1120,2,358,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
