Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.13-210.89.164.90-5484-80-6,192.168.0.13,5484,210.89.164.90,80,6,25/07/2019 02:23:35 PM,4891456,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4088762119090921,4891456.0,0.0,4891456.0,4891456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.204438105954546,0.204438105954546,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.19-104.74.232.184-5937-80-6,192.168.0.19,5937,104.74.232.184,80,6,25/07/2019 02:24:38 PM,60726851,3,1,213.0,0.0,213.0,0.0,71.0,122.97560733739029,0.0,0.0,0.0,0.0,3.5075093882276227,0.065868720905683,20242283.666666668,35049712.33581906,60714205.0,1578.0,60715783.0,30357891.5,42930310.25534948,60714205.0,1578.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,32,0.0494015406792622,0.0164671802264207,0.0,213.0,42.6,95.25649584149104,9073.8,0,1,0,0,0,0,0,0,0.0,53.25,71.0,0.0,0,0,0,0,0,0,3,213,1,0,-1,64240,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.24-223.39.118.176-34603-443-6,223.39.118.176,443,192.168.0.24,34603,6,25/07/2019 02:23:36 PM,104658,0,5,0.0,74.0,0.0,0.0,0.0,0.0,37.0,0.0,14.8,20.265734627691145,707.0649162032524,47.77465650021976,26164.5,38209.58161246993,82912.0,73.0,0.0,0.0,0.0,0.0,0.0,104658.0,26164.5,38209.58161246993,82912.0,73.0,0,1,0,0,0,100,0.0,47.77465650021976,0.0,37.0,18.5,20.265734627691145,410.7,1,0,0,1,1,0,0,0,0.0,22.2,0.0,14.8,0,0,0,0,0,0,0,0,5,74,-1,49640,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
172.217.25.202-192.168.0.16-443-56392-6,192.168.0.16,56392,172.217.25.202,443,6,25/07/2019 02:24:50 PM,82542414,20,15,1909.0,5096.0,661.0,0.0,95.45000000000002,186.31791591114825,1418.0,0.0,339.7333333333333,531.6817612426584,84.8654608041873,0.4240244294284875,2427718.0588235296,14044342.14560162,81910734.0,74.0,82490772.0,4341619.578947368,18792752.998334523,81945546.0,74.0,631680.0,45120.0,67577.20054187598,251676.0,74.0,0,0,0,0,696,512,0.2422996739591357,0.1817247554693518,0.0,1418.0,194.5833333333333,384.24726971797,147645.96428571435,0,1,0,0,0,0,1,1,0.0,200.1428571428572,95.45,339.7333333333333,0,0,0,0,0,0,20,1909,15,5096,-1,248,10,0,631680.0,0.0,631680.0,631680.0,81910734.0,0.0,81910734.0,81910734.0,0
192.168.0.13-210.89.164.90-5901-80-6,192.168.0.13,5901,210.89.164.90,80,6,25/07/2019 02:23:44 PM,4325370,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6935822831341596,2162685.0,3054564.116010336,4322588.0,2782.0,2782.0,2782.0,0.0,2782.0,2782.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,32,0.4623881887561064,0.2311940943780532,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
150.109.162.74-192.168.0.16-80-56410-6,192.168.0.16,56410,150.109.162.74,80,6,25/07/2019 02:24:55 PM,5346550,77,102,261.0,133203.0,261.0,0.0,3.389610389610388,29.74371045596552,1440.0,0.0,1305.9117647058822,350.6025959063351,24962.63945909044,33.479533530968574,30036.797752808976,101816.8724942052,772778.0,69.0,5101560.0,67125.78947368423,199097.0747719692,1212078.0,69.0,5258759.0,52066.92079207923,160866.06007307343,778755.0,69.0,0,0,0,0,2056,2076,14.401810513321676,19.077723017646896,0.0,1440.0,741.4666666666666,699.0636946387725,488690.049162011,0,1,0,0,0,0,1,1,1.0,745.608938547486,3.389610389610389,1305.9117647058824,0,0,0,0,0,0,77,261,102,133203,-1,123,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-210.89.164.90-5527-80-6,192.168.0.13,5527,210.89.164.90,80,6,25/07/2019 02:23:38 PM,1886087,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0603964716367802,1886087.0,0.0,1886087.0,1886087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.5301982358183901,0.5301982358183901,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-210.89.164.90-5092-80-6,192.168.0.13,5092,210.89.164.90,80,6,25/07/2019 02:23:27 PM,3243,2,1,20.0,0.0,20.0,0.0,10.0,14.142135623730953,0.0,0.0,0.0,0.0,6167.129201356769,925.0693802035154,1621.5,1891.5106396740143,2959.0,284.0,2959.0,2959.0,0.0,2959.0,2959.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,616.7129201356769,308.35646006783844,0.0,20.0,5.0,10.0,100.0,0,0,0,0,1,0,0,0,0.0,6.666666666666667,10.0,0.0,0,0,0,0,0,0,2,20,1,0,-1,256,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-210.89.164.90-6203-80-6,192.168.0.13,6203,210.89.164.90,80,6,25/07/2019 02:23:52 PM,3357789,3,1,20.0,0.0,20.0,0.0,6.666666666666666,11.547005383792516,0.0,0.0,0.0,0.0,5.956300410776258,1.1912600821552517,1119263.0,1936671.9008786697,3355539.0,586.0,3356125.0,1678062.5,2372310.016862151,3355539.0,586.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,32,0.8934450616164387,0.2978150205388129,0.0,20.0,4.0,8.94427190999916,80.0,0,1,0,0,0,0,0,0,0.0,5.0,6.666666666666667,0.0,0,0,0,0,0,0,3,20,1,0,-1,64240,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-210.89.164.90-5178-80-6,192.168.0.13,5178,210.89.164.90,80,6,25/07/2019 02:23:28 PM,1639635,3,1,20.0,0.0,20.0,0.0,6.666666666666666,11.547005383792516,0.0,0.0,0.0,0.0,12.197836713658832,2.439567342731767,546545.0,927084.735822999,1617019.0,4225.0,1635410.0,817705.0,1130400.699394688,1617019.0,18391.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,32,1.8296755070488249,0.6098918356829417,0.0,20.0,4.0,8.94427190999916,80.0,0,1,0,0,0,0,0,0,0.0,5.0,6.666666666666667,0.0,0,0,0,0,0,0,3,20,1,0,-1,64240,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.14-239.255.255.250-56749-1900-17,192.168.0.14,56749,239.255.255.250,1900,17,25/07/2019 02:26:45 PM,3050438,11,1,1925.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,688.4257277151675,3.933861301229528,277312.5454545455,420100.397695447,975854.0,272.0,3050103.0,305010.3,432107.9115072093,975854.0,272.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88,8,3.6060395261270672,0.3278217751024607,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,189.5833333333333,175.0,175.0,0,0,0,0,0,0,11,1925,1,175,-1,-1,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1-192.168.0.13-55700-50423-6,192.168.0.13,50423,192.168.0.1,55700,6,25/07/2019 02:23:21 PM,15419,2,6,0.0,2674.0,0.0,0.0,0.0,0.0,1448.0,0.0,445.6666666666666,693.9837654201045,173422.4009339127,518.8403917244957,2202.714285714286,2924.50233454547,8534.0,77.0,11378.0,11378.0,0.0,11378.0,11378.0,15419.0,3083.8,4092.409644695897,9782.0,77.0,0,0,0,0,64,208,129.71009793112393,389.1302937933718,0.0,1448.0,297.1111111111111,592.1681442893657,350663.1111111111,0,1,0,0,0,0,0,0,3.0,334.25,0.0,445.6666666666667,0,0,0,0,0,0,2,0,6,2674,-1,3620,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-210.89.164.90-5709-80-6,192.168.0.13,5709,210.89.164.90,80,6,25/07/2019 02:23:39 PM,933103,2,1,20.0,0.0,20.0,0.0,10.0,14.142135623730953,0.0,0.0,0.0,0.0,21.433860999268035,3.215079149890205,466551.5,659529.1014144106,932909.0,194.0,932909.0,932909.0,0.0,932909.0,932909.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2.143386099926804,1.0716930499634016,0.0,20.0,5.0,10.0,100.0,0,0,0,0,1,0,0,0,0.0,6.666666666666667,10.0,0.0,0,0,0,0,0,0,2,20,1,0,-1,256,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.1-192.168.0.13-55700-50446-6,192.168.0.1,55700,192.168.0.13,50446,6,25/07/2019 02:27:29 PM,76,1,1,0.0,488.0,0.0,0.0,0.0,0.0,488.0,488.0,488.0,0.0,6421052.631578947,26315.78947368421,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,13157.894736842103,13157.894736842103,0.0,488.0,325.33333333333337,281.7469313645374,79381.33333333333,0,0,0,1,1,0,0,0,1.0,488.0,0.0,488.0,0,0,0,0,0,0,1,0,1,488,-1,4344,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.16-13.228.233.32-10101-6000-17,192.168.0.16,10101,13.228.233.32,6000,17,25/07/2019 02:22:39 PM,2303022,0,4,0.0,512.0,0.0,0.0,0.0,0.0,140.0,124.0,128.0,8.0,222.31659098349908,1.7368483670585866,767674.0,953290.7547013136,1862796.0,123707.0,0.0,0.0,0.0,0.0,0.0,2303022.0,767674.0,953290.7547013136,1862796.0,123707.0,0,0,0,0,0,32,0.0,1.7368483670585866,124.0,140.0,130.4,8.763560920082655,76.79999999999995,0,0,0,0,0,0,0,0,0.0,163.0,0.0,128.0,0,0,0,0,0,0,0,0,4,512,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.24-223.39.123.191-44546-443-6,192.168.0.24,44546,223.39.123.191,443,6,25/07/2019 02:25:38 PM,38479174,1,1,37.0,37.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,1.923118204148561,0.0519761676796908,38479174.0,0.0,38479174.0,38479174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,20,20,0.0259880838398454,0.0259880838398454,37.0,37.0,37.0,0.0,0.0,1,0,0,1,1,0,0,0,1.0,55.5,37.0,37.0,0,0,0,0,0,0,1,37,1,37,-1,17688,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.16-13.250.244.41-56365-443-6,13.250.244.41,443,192.168.0.16,56365,6,25/07/2019 02:22:36 PM,32262177,10,16,1076.0,2318.0,609.0,0.0,107.6,200.3303937665642,610.0,0.0,144.875,225.9787231872358,105.20058829260034,0.8058972585761959,1290487.0799999998,5684154.955668153,28510713.0,74.0,32262103.0,3584678.111111111,9389983.037752338,28510713.0,76.0,3657340.0,243822.66666666663,494502.24314277695,1896221.0,81.0,0,0,0,0,332,500,0.3099604840677676,0.4959367745084282,0.0,610.0,125.70370370370372,210.50722896683013,44313.29344729345,0,0,0,0,1,0,0,0,1.0,130.53846153846155,107.6,144.875,0,0,0,0,0,0,10,1076,16,2318,-1,1024,5,0,3751387.0,0.0,3751387.0,3751387.0,28510713.0,0.0,28510713.0,28510713.0,0
192.168.0.13-210.89.164.90-5560-80-6,192.168.0.13,5560,210.89.164.90,80,6,25/07/2019 02:23:37 PM,3381948,8,1,20.0,0.0,20.0,0.0,2.5,7.071067811865476,0.0,0.0,0.0,0.0,5.9137514828731845,2.661188167292933,422743.5,1073570.704330447,3072309.0,160.0,3380433.0,482919.0,1144923.3828486807,3072309.0,160.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,32,2.3655005931492736,0.2956875741436592,0.0,20.0,2.0,6.324555320336759,40.0,0,1,0,0,0,0,0,0,0.0,2.2222222222222223,2.5,0.0,0,0,0,0,0,0,8,20,1,0,-1,64240,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-210.89.164.90-5545-80-6,192.168.0.13,5545,210.89.164.90,80,6,25/07/2019 02:23:37 PM,3589753,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571413966364817,3589753.0,0.0,3589753.0,3589753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,0.2785706983182408,0.2785706983182408,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-210.89.164.90-5314-80-6,192.168.0.13,5314,210.89.164.90,80,6,25/07/2019 02:23:32 PM,2896358,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905223732701551,2896358.0,0.0,2896358.0,2896358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.3452611866350775,0.3452611866350775,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.13-210.89.164.90-5920-80-6,192.168.0.13,5920,210.89.164.90,80,6,25/07/2019 02:23:45 PM,3671563,3,1,20.0,0.0,20.0,0.0,6.666666666666666,11.547005383792516,0.0,0.0,0.0,0.0,5.447271366445299,1.0894542732890595,1223854.3333333333,2116829.629710509,3668158.0,163.0,3668321.0,1834160.5,2593664.1378583503,3668158.0,163.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,32,0.8170907049667948,0.2723635683222649,0.0,20.0,4.0,8.94427190999916,80.0,0,1,0,0,0,0,0,0,0.0,5.0,6.666666666666667,0.0,0,0,0,0,0,0,3,20,1,0,-1,64240,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-223.39.123.191-38176-443-6,192.168.0.24,38176,223.39.123.191,443,6,25/07/2019 02:25:21 PM,32654,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.24823911312549,32654.0,0.0,32654.0,32654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,30.624119556562743,30.624119556562743,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,35040,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.13-210.89.164.90-4888-80-6,192.168.0.13,4888,210.89.164.90,80,6,25/07/2019 02:23:21 PM,4527655,3,1,20.0,0.0,20.0,0.0,6.666666666666666,11.547005383792516,0.0,0.0,0.0,0.0,4.417297696047954,0.8834595392095907,1509218.3333333333,2611789.684615768,4525053.0,159.0,4525212.0,2262606.0,3199583.231550322,4525053.0,159.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,32,0.6625946544071931,0.2208648848023977,0.0,20.0,4.0,8.94427190999916,80.0,0,1,0,0,0,0,0,0,0.0,5.0,6.666666666666667,0.0,0,0,0,0,0,0,3,20,1,0,-1,64240,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.19-104.75.7.158-6044-443-6,192.168.0.19,6044,104.75.7.158,443,6,25/07/2019 02:25:13 PM,16858,3,1,182.0,0.0,182.0,0.0,60.66666666666667,105.07774899251189,0.0,0.0,0.0,0.0,10796.061217226244,237.27607070826903,5619.333333333333,1882.2365242799144,7782.0,4351.0,12133.0,6066.5,2426.0833662510445,7782.0,4351.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,32,177.95705303120178,59.31901767706727,0.0,182.0,36.4,81.39287438099235,6624.8,0,1,0,0,0,0,0,0,0.0,45.5,60.66666666666666,0.0,0,0,0,0,0,0,3,182,1,0,-1,65535,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
