Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.24-210.89.164.90-60187-8899-17,192.168.0.24,60187,210.89.164.90,8899,17,25/07/2019 02:21:04 PM,791743,675,1,21600.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,27321.99716322089,853.812411350653,1172.9525925925925,6746.251862157251,72692.0,0.0,789866.0,1171.9080118694349,6751.207447373333,72692.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5400,8,852.5493752391875,1.263036111465463,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.04733727810651,32.0,32.0,0,0,0,0,0,0,675,21600,1,32,-1,-1,675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-210.89.164.90-60094-8899-17,192.168.0.24,60094,210.89.164.90,8899,17,25/07/2019 02:20:45 PM,1519608,584,1,18688.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,12318.966470300236,384.9677021968823,2602.068493150681,41028.97453894538,985058.0,0.0,1515465.0,2599.4253859348214,41064.1579091943,985058.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4672,8,384.3096377486825,0.6580644481997988,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.054700854700855,32.0,32.0,0,0,0,0,0,0,584,18688,1,32,-1,-1,584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.16-192.168.0.33-5353-5353-17,192.168.0.33,5353,192.168.0.16,5353,17,25/07/2019 02:20:24 PM,55908087,4,1,972.0,243.0,243.0,243.0,243.0,0.0,243.0,243.0,243.0,0.0,21.732097540736817,0.0894325001676412,13977021.75,5231572.185592993,19868309.0,9317937.0,46078069.0,15359356.333333334,5439570.5619037,19868309.0,9317937.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,8,0.0715460001341129,0.0178865000335282,243.0,243.0,243.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,291.6,243.0,243.0,0,0,0,0,0,0,4,972,1,243,-1,-1,4,0,0.0,0.0,0.0,0.0,13977021.75,5231572.185592993,19868309.0,9317937.0,0
192.168.0.24-8.8.8.8-58740-53-6,8.8.8.8,53,192.168.0.24,58740,6,25/07/2019 02:20:00 PM,910,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.802197802198,910.0,0.0,910.0,910.0,0.0,0.0,0.0,0.0,0.0,910.0,910.0,0.0,910.0,910.0,0,0,0,0,0,64,0.0,2197.802197802198,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,229,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.1-192.168.0.13-55700-50418-6,192.168.0.13,50418,192.168.0.1,55700,6,25/07/2019 02:21:18 PM,7011,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.2660105548424,7011.0,0.0,7011.0,7011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,142.6330052774212,142.6330052774212,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1964,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.19-52.85.230.19-3456-80-6,192.168.0.19,3456,52.85.230.19,80,6,25/07/2019 02:19:54 PM,104685207,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910489607189676,5509747.736842105,5318776.170444307,19111607.0,846532.0,92760864.0,5153381.333333334,5234365.2937841695,19111607.0,846532.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,564,32,0.1814965126830192,0.0095524480359483,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,1,0,-1,253,0,0,2868769.4,2230419.6524763675,6588070.0,846532.0,9849092.777777778,4800300.960083122,19111607.0,5275442.0,0
192.168.0.16-52.85.231.143-56341-443-6,192.168.0.16,56341,52.85.231.143,443,6,25/07/2019 02:21:19 PM,3992108,27,16,1516.0,5111.0,288.0,0.0,56.14814814814816,86.8923753863646,1448.0,0.0,319.43750000000006,554.3737570448299,1660.0252297783527,10.77125167956378,95050.19047619047,396978.093481746,2538451.0,74.0,3981915.0,153150.57692307694,513986.3069468037,2541716.0,74.0,3712140.0,247476.00000000003,658237.8963044331,2541479.0,76.0,0,0,0,0,852,532,6.763344077865629,4.00790760169815,0.0,1448.0,150.6136363636364,358.48227979358234,128509.54492600428,0,1,0,0,0,0,1,1,0.0,154.11627906976744,56.14814814814815,319.4375,0,0,0,0,0,0,27,1516,16,5111,-1,130,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.24-210.89.164.90-60142-8899-17,192.168.0.24,60142,210.89.164.90,8899,17,25/07/2019 02:20:54 PM,1091284,966,1,30912.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,28355.588462764965,886.1121394614051,1129.6935817805384,7331.37803114423,164145.0,1.0,1090870.0,1130.435233160622,7335.143370852168,164145.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7728,8,885.1957877142889,0.9163517471162412,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.03309203722854,32.0,32.0,0,0,0,0,0,0,966,30912,1,32,-1,-1,966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-210.89.164.90-60027-8899-17,192.168.0.24,60027,210.89.164.90,8899,17,25/07/2019 02:20:33 PM,1015229,475,1,15200.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,15003.51152301599,468.8597350942497,2137.324210526316,10275.218959555934,99998.0,0.0,1015226.0,2141.827004219407,10285.605835506867,99998.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3800,8,467.8747356507744,0.9849994434753144,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0672268907563,32.0,32.0,0,0,0,0,0,0,475,15200,1,32,-1,-1,475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.16-224.0.0.251-0-0-0,192.168.0.16,0,224.0.0.251,0,0,25/07/2019 02:20:25 PM,64852822,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925171768161453,12970564.4,5300995.907397335,20001155.0,6668708.0,58184114.0,14546028.5,4573856.426590768,20001155.0,9747092.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0770976473467877,0.0154195294693575,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,12970564.4,5300995.907397335,20001155.0,6668708.0,0
192.168.0.24-210.89.164.90-60072-8899-17,192.168.0.24,60072,210.89.164.90,8899,17,25/07/2019 02:20:41 PM,5309927,751,1,24032.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4531.889044802311,141.62153265007225,7070.475366178429,170888.10021953474,4682071.0,0.0,5309901.0,7079.868,171001.94568917004,4682071.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6008,8,141.4332061438886,0.1883265061836066,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.04255319148936,32.0,32.0,0,0,0,0,0,0,751,24032,1,32,-1,-1,751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-210.89.164.90-60046-8899-17,192.168.0.24,60046,210.89.164.90,8899,17,25/07/2019 02:20:37 PM,878043,435,1,13920.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,15889.882386170151,496.5588245678173,2018.4896551724128,13096.870590851471,214122.0,0.0,816077.0,1880.3617511520745,12790.836062160472,214122.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3480,8,495.4199281811938,1.138896386623434,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.07339449541284,32.0,32.0,0,0,0,0,0,0,435,13920,1,32,-1,-1,435,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-210.89.164.90-64775-9988-17,192.168.0.24,64775,210.89.164.90,9988,17,25/07/2019 02:19:56 PM,49688006,20555,1,657760.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,13238.446316400785,413.70144738752447,2417.319678910248,46801.51143768765,4925394.0,0.0,49654909.0,2415.827040965248,46802.16070961984,4925394.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,164440,8,413.6813218063128,0.0201255812116912,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.00155672309788,32.0,32.0,0,0,0,0,0,0,20555,657760,1,32,-1,-1,20555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.19-203.205.146.45-4142-80-6,192.168.0.19,4142,203.205.146.45,80,6,25/07/2019 02:20:14 PM,941394,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.124508972863647,941394.0,0.0,941394.0,941394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1.0622544864318235,1.0622544864318235,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64987,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.24-210.89.164.90-60139-8899-17,192.168.0.24,60139,210.89.164.90,8899,17,25/07/2019 02:20:54 PM,3689347,697,1,22304.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,6054.187909134055,189.1933721604392,5293.180774748919,115231.32363698268,3040092.0,0.0,3689339.0,5300.774425287362,115314.01955070508,3040092.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5576,8,188.9223214839916,0.2710506764476206,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.04584527220631,32.0,32.0,0,0,0,0,0,0,697,22304,1,32,-1,-1,697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.16-35.154.102.71-52045-443-6,35.154.102.71,443,192.168.0.16,52045,6,25/07/2019 02:20:43 PM,196,2,1,31.0,216.0,31.0,0.0,15.5,21.920310216782973,216.0,216.0,216.0,0.0,1260204.081632653,15306.122448979591,98.0,33.94112549695428,122.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,64,32,10204.081632653062,5102.040816326531,0.0,216.0,115.75,116.448486465046,13560.25,0,0,0,1,1,0,0,0,0.0,154.33333333333334,15.5,216.0,0,0,0,0,0,0,2,31,1,216,-1,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.16-110.76.141.37-56346-443-6,192.168.0.16,56346,110.76.141.37,443,6,25/07/2019 02:21:36 PM,157594,15,10,1601.0,5964.0,958.0,0.0,106.73333333333332,271.24697935557515,1448.0,0.0,596.4,721.5311189100271,48003.09656459002,158.6354810462327,6566.416666666666,20368.92540529977,100241.0,73.0,49777.0,3555.5,5993.122401168243,17131.0,73.0,157594.0,17510.444444444445,32843.28431396254,102442.0,73.0,0,0,0,0,480,340,95.18128862773963,63.454192418493086,0.0,1448.0,290.9615384615384,538.2266794404923,289687.9584615384,0,1,0,0,0,0,1,1,0.0,302.6,106.73333333333332,596.4,0,0,0,0,0,0,15,1601,10,5964,-1,32,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.24-210.89.164.90-60065-8899-17,192.168.0.24,60065,210.89.164.90,8899,17,25/07/2019 02:20:40 PM,1249467,520,1,16640.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,13343.289578676346,416.9777993336358,2402.821153846153,27423.23107663989,604760.0,1.0,1249459.0,2407.4354527938344,27449.486551083664,604760.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4160,8,416.1774580681202,0.8003412655156158,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.061420345489445,32.0,32.0,0,0,0,0,0,0,520,16640,1,32,-1,-1,520,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.24-210.89.164.90-60044-8899-17,192.168.0.24,60044,210.89.164.90,8899,17,25/07/2019 02:20:36 PM,1089889,704,1,22528.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,20699.35562245329,646.8548632016655,1548.1377840909113,10637.716219894854,210627.0,0.0,1089886.0,1550.335704125178,10645.130277504077,210627.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5632,8,645.9373385730106,0.9175246286548446,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.04539007092198,32.0,32.0,0,0,0,0,0,0,704,22528,1,32,-1,-1,704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.14-104.74.152.109-51452-443-6,104.74.152.109,443,192.168.0.14,51452,6,25/07/2019 02:19:52 PM,120,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,200000.0,16666.666666666668,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,8333.333333333334,8333.333333333334,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,248,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.19-124.251.58.129-3833-443-6,192.168.0.19,3833,124.251.58.129,443,6,25/07/2019 02:21:24 PM,2399513,1,1,31.0,31.0,31.0,31.0,31.0,0.0,31.0,31.0,31.0,0.0,25.83857641113009,0.8335024648751643,2399513.0,0.0,2399513.0,2399513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,20,20,0.4167512324375821,0.4167512324375821,31.0,31.0,31.0,0.0,0.0,1,0,0,1,1,0,0,0,1.0,46.5,31.0,31.0,0,0,0,0,0,0,1,31,1,31,-1,64352,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
173.194.49.203-192.168.0.19-443-4095-6,192.168.0.19,4095,173.194.49.203,443,6,25/07/2019 02:21:52 PM,1474103,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713514591585527,491367.6666666666,557734.2989724886,1132017.0,114088.0,342086.0,171043.0,80546.53344495963,227998.0,114088.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,20,2.0351359436891454,0.6783786478963818,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,1067,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192.168.0.24-210.89.164.90-60054-8899-17,192.168.0.24,60054,210.89.164.90,8899,17,25/07/2019 02:20:38 PM,5312757,483,1,15456.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,2915.247205923403,91.10147518510634,10999.49689440993,165190.5737693729,3549993.0,1.0,5312639.0,11022.072614107892,165361.4545091115,3549993.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3864,8,90.91324899670737,0.18822618839898,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.06611570247934,32.0,32.0,0,0,0,0,0,0,483,15456,1,32,-1,-1,483,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
192.168.0.16-121.53.203.203-56333-443-6,192.168.0.16,56333,121.53.203.203,443,6,25/07/2019 02:21:35 PM,16650426,71,53,1998.0,2443.0,149.0,0.0,28.14084507042253,47.92711602740379,147.0,0.0,46.09433962264152,49.58065075089716,266.7199025418329,7.447256905018526,135369.31707317074,770150.4871934871,8138643.0,71.0,16406335.0,234376.21428571423,1015197.6387454964,8138643.0,71.0,16650426.0,320200.50000000006,1194664.151301708,8344208.0,73.0,0,1,0,0,2272,1720,4.264155163357382,3.183101741661144,0.0,149.0,36.69600000000001,50.03582974294037,2503.584258064516,0,0,0,1,1,0,0,0,0.0,36.99193548387097,28.140845070422536,46.09433962264151,0,0,0,0,0,0,71,1998,53,2443,-1,80,23,0,242852.0,0.0,242852.0,242852.0,8138643.0,0.0,8138643.0,8138643.0,0
